# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
3.787000000000000000e+03 7.410237530076966769e-03 7.410089161447074371e-03 1.483686298921693155e-08 0.000000000000000000e+00 5.546022516468126327e+07 2.069268382690879233e-05 2.040621735937961291e-04 2.212602917057167961e-12 1.227237684112039533e-04 1.000000000000000021e-03 3.664319997187703848e-02
3.788000000000000000e+03 1.397607234070776840e-02 1.397589437515660976e-02 1.779655511594240673e-08 0.000000000000000000e+00 5.647520478985770792e+07 1.888835671995302100e-05 1.588217093010060757e-04 1.740350862323417178e-12 9.829920963010520089e-05 1.000000000000000021e-03 3.502270003082230687e-02
3.789000000000000000e+03 1.274389953668699470e-02 1.274367435675829996e-02 2.251799286952945508e-08 0.000000000000000000e+00 8.516343821904931962e+07 6.523129715961576119e-06 2.022023635978102053e-05 1.950876827110344940e-13 1.663324770076440157e-05 1.000000000000000021e-03 3.566170000704005361e-02
3.790000000000000000e+03 6.591186320068331394e-04 6.590107490955628361e-04 1.078829112703128026e-08 0.000000000000000000e+00 2.160770005945377052e+08 3.460618267695440137e-06 1.628344025565285979e-05 5.347334344469587663e-14 1.160233834204852591e-05 1.000000000000000021e-03 3.657220001332461834e-02
3.791000000000000000e+03 1.466114282831263438e+00 1.466113670812232428e+00 6.120190309742117668e-08 0.000000000000000000e+00 2.286706334409995377e+07 3.193277634979627019e-05 1.425914314661822987e-04 4.514065187188742213e-12 1.032284875688222251e-04 1.000000000000000021e-03 3.538300003856420517e-02
3.792000000000000000e+03 1.597523196521363502e+02 1.597523190255012366e+02 6.266351210854961587e-08 0.000000000000000000e+00 2.211899790479836613e+07 3.034784451472020554e-05 1.195370571792268117e-04 4.073939610104770991e-12 9.011636903039400045e-05 1.000000000000000021e-03 3.533109999261796474e-02
3.793000000000000000e+03 4.138488729172245389e-02 4.138484388820261317e-02 4.340351984161796649e-09 0.000000000000000000e+00 5.157178893113439679e+08 2.560188710627932612e-06 2.841946051853665520e-05 3.229557659353623773e-14 1.676991893760068414e-05 1.000000000000000021e-03 3.535909997299313545e-02
3.794000000000000000e+03 6.647778831146727201e-04 6.647706855538891221e-04 7.197560783652054383e-10 0.000000000000000000e+00 1.630764981709646463e+09 9.402252679352036566e-07 2.021399316684202181e-05 6.552212860289011326e-15 1.104722184480400105e-05 1.000000000000000021e-03 3.596209996612742543e-02
3.795000000000000000e+03 6.917836169314370287e-02 6.917721134173422659e-02 1.150351409476074845e-07 0.000000000000000000e+00 1.181124361692409776e+07 4.697755987492438371e-05 1.390356538621120234e-04 9.862870326045736174e-12 1.164953769431100686e-04 1.000000000000000021e-03 3.672540001571178436e-02
3.796000000000000000e+03 5.161573241389132150e-02 5.161465438571025827e-02 1.078028181062076522e-07 0.000000000000000000e+00 1.234853793889209442e+07 4.331252510402791518e-05 1.210773941870865565e-04 8.409779423705636228e-12 1.038512137877917695e-04 1.000000000000000021e-03 3.767389996210113168e-02
3.797000000000000000e+03 3.401338304570529214e+00 3.401338297757724227e+00 6.812804907758575294e-10 0.000000000000000000e+00 1.282576610492927313e+09 1.174870575975210690e-06 2.718939829015287635e-05 1.129350121137932249e-14 1.476956970975814799e-05 1.000000000000000021e-03 3.647489997092634439e-02
3.798000000000000000e+03 6.290680568328952393e-01 6.290680568323350208e-01 5.601676235180656867e-14 0.000000000000000000e+00 2.931155751227704525e+09 4.366460063272799780e-07 1.850723829887109825e-05 3.083909079625540568e-15 9.690265152678918936e-06 1.000000000000000021e-03 3.647310001542791724e-02
3.799000000000000000e+03 2.797538269651647300e-02 2.797399574248281631e-02 1.386954033656691707e-07 0.000000000000000000e+00 9.530536782651480287e+06 5.470399437580026198e-05 1.470896240750586804e-04 1.345639738178268715e-11 1.282487929569322085e-04 1.000000000000000021e-03 3.607699996791779995e-02
3.800000000000000000e+03 5.241449429009397143e+00 5.241448215657217524e+00 1.213352179449585460e-07 0.000000000000000000e+00 1.073177640542893670e+07 4.815537675687588939e-05 1.276293952145726371e-04 1.043328589798688626e-11 1.119700639308763131e-04 1.000000000000000021e-03 3.776850004214793444e-02
3.801000000000000000e+03 1.334726406873169902e+00 1.334726394893859913e+00 1.197931007025101144e-09 0.000000000000000000e+00 1.222621652829546690e+09 1.237212638475260114e-06 2.565679280111626308e-05 1.128242123410290482e-14 1.406560902775097039e-05 1.000000000000000021e-03 3.485950001049786806e-02
3.802000000000000000e+03 5.538336211055983060e-02 5.538335742893216868e-02 4.681627658469032628e-10 0.000000000000000000e+00 2.242167600233815193e+09 6.444090323458455314e-07 1.797100263452638058e-05 4.072866421621253628e-15 9.629910345536168948e-06 1.000000000000000021e-03 3.571139997802674770e-02
3.803000000000000000e+03 2.296062054050046441e+01 2.296061932315758725e+01 1.217342875439603291e-07 0.000000000000000000e+00 1.079961340403227136e+07 5.050994181030435978e-05 1.456683430240383480e-04 1.142093801990908024e-11 1.233441019013854995e-04 1.000000000000000021e-03 3.479550004703924060e-02
3.804000000000000000e+03 1.774184700617301713e-01 1.774174635792080124e-01 1.006482522170122796e-07 0.000000000000000000e+00 1.288285496912822872e+07 4.255783663436425116e-05 1.236271949826324846e-04 8.101354382032688466e-12 1.043714260243261080e-04 1.000000000000000021e-03 3.483439999399706721e-02
3.805000000000000000e+03 5.434297260199846130e-02 5.434291487373481278e-02 5.772826364938734504e-09 0.000000000000000000e+00 4.884466696696220636e+08 2.634153423333716412e-06 2.800207684202215628e-05 3.383529036594617470e-14 1.663519181050950485e-05 1.000000000000000021e-03 3.594670002348721027e-02
3.806000000000000000e+03 1.200700197973591588e-03 1.200649813170710269e-03 5.038480288127071607e-09 0.000000000000000000e+00 6.316693250817145109e+08 2.013443801493918920e-06 2.088191764322244490e-05 1.949460480098684449e-14 1.245440260361053621e-05 1.000000000000000021e-03 3.510320000350475311e-02
3.807000000000000000e+03 4.805580662616118559e+01 4.805580577749960014e+01 8.486615845976971319e-08 0.000000000000000000e+00 1.545509113748336025e+07 3.916180189754927166e-05 1.322249632787614304e-04 6.811402849770974232e-12 1.052742767255271318e-04 1.000000000000000021e-03 3.750750003382563591e-02
3.808000000000000000e+03 2.558341060971411896e+00 2.558340393051325101e+00 6.679200866285356988e-08 0.000000000000000000e+00 1.930176626799397171e+07 3.186121424067098559e-05 1.101554155671795635e-04 4.503973106095980241e-12 8.693891752028766549e-05 1.000000000000000021e-03 3.582509997067973018e-02
3.809000000000000000e+03 1.524777502527474305e-05 1.508447829518509607e-05 1.632967300896476805e-08 0.000000000000000000e+00 1.586597143966273069e+08 5.617072200484052996e-06 3.334123969201373272e-05 1.402527579071655652e-13 2.228769190623816041e-05 1.000000000000000021e-03 3.593509999336674809e-02
3.810000000000000000e+03 3.257189552284884826e-01 3.257167699219882251e-01 2.185306500252708185e-07 0.000000000000000000e+00 8.349578344490761869e+06 8.847814674380294299e-05 4.012890728889705614e-04 3.462699758967251394e-11 2.891226485612906653e-04 1.000000000000000021e-03 3.503259998979046941e-02
3.811000000000000000e+03 4.243368088276855965e-01 4.243349853110667258e-01 1.823516618863287165e-07 0.000000000000000000e+00 1.008088558762693033e+07 7.127057922303089434e-05 3.108301981971065171e-04 2.248646093092784407e-11 2.266856558351232039e-04 1.000000000000000021e-03 3.643989999545738101e-02
3.812000000000000000e+03 1.994977172871732163e-06 1.971225543623348786e-06 2.375162924838344504e-09 0.000000000000000000e+00 5.691402849599353075e+08 1.503385549889304515e-07 1.650525567405250324e-07 1.871073028082009938e-16 2.328648331720856661e-07 1.000000000000000021e-03 4.330810002284124494e-02
3.813000000000000000e+03 2.406760537938525352e-04 2.397249021471273170e-04 9.511516467252278681e-08 0.000000000000000000e+00 1.444612641471724585e+07 5.319293044456282896e-05 2.560803580817980468e-04 1.254522469195605711e-11 1.812330969402371869e-04 1.000000000000000021e-03 3.526600002078339458e-02
3.814000000000000000e+03 1.322778482487570573e+00 1.322775008199076119e+00 3.474288494471760513e-07 0.000000000000000000e+00 4.276837334920726717e+06 1.779786062666324602e-04 8.433445667737230009e-04 1.402087320713946223e-10 5.996507494447618578e-04 1.000000000000000021e-03 3.759279998484998941e-02
3.815000000000000000e+03 4.453077800467640686e-03 4.450457709060565148e-03 2.620091407075935948e-07 0.000000000000000000e+00 5.604509806815704331e+06 1.369370630364314420e-04 6.569434009113076260e-04 8.304161025375178324e-11 4.654086804504749915e-04 1.000000000000000021e-03 3.550539998104795814e-02
3.816000000000000000e+03 2.287595013312720624e-03 2.287478059523069974e-03 1.169537896505830097e-08 0.000000000000000000e+00 8.760194918903557956e+07 9.737489744026911516e-06 5.581849226968032071e-05 4.295256519632125647e-13 3.764673544934141956e-05 1.000000000000000021e-03 3.467800002545118332e-02
3.817000000000000000e+03 8.062553823917941731e-01 8.062519868404032231e-01 3.395551390923385557e-07 0.000000000000000000e+00 5.184921693655055016e+06 1.354926068566697029e-04 5.719428039693538529e-04 8.128625318936145559e-11 4.214639275550934559e-04 1.000000000000000021e-03 3.591109998524188995e-02
3.818000000000000000e+03 2.113129120191170607e+00 2.113121413982682384e+00 7.706208488330725805e-07 0.000000000000000000e+00 2.219588133381553460e+06 3.200823598289606977e-04 1.372059315422238151e-03 4.532874858903186446e-10 1.006111564252593939e-03 1.000000000000000021e-03 3.652289998717606068e-02
3.819000000000000000e+03 9.896510535732423364e+01 9.896509866783129894e+01 6.689492941091438460e-07 0.000000000000000000e+00 2.559160079063386656e+06 2.726977395040353406e-04 1.139621924232671899e-03 3.292127523656228573e-10 8.425083724076189075e-04 1.000000000000000021e-03 3.566589998081326485e-02
3.820000000000000000e+03 7.408898222575116890e-03 7.406958498083449430e-03 1.939724491667808128e-07 0.000000000000000000e+00 9.066570817439161241e+06 6.890851206758039375e-05 2.465465235413791343e-04 2.119652121235133825e-11 1.921817526417487652e-04 1.000000000000000021e-03 3.635940002277493477e-02
3.821000000000000000e+03 2.724895629544106157e+01 2.724895580737210565e+01 4.880689568501415717e-08 0.000000000000000000e+00 2.541740375573175400e+07 3.719950156266844000e-05 2.479455198481443612e-04 6.340797795015613339e-12 1.611722551459428472e-04 1.000000000000000021e-03 3.439639997668564320e-02
3.822000000000000000e+03 6.695603637115635220e-02 6.695352002875129549e-02 2.516342405052186899e-07 0.000000000000000000e+00 5.805213311196420342e+06 1.475515638655266961e-04 8.344673156124855599e-04 9.728909212796429807e-11 5.647851243826772748e-04 1.000000000000000021e-03 3.668670001206919551e-02
3.823000000000000000e+03 1.801251520114314626e+05 1.801251520094905864e+05 1.940872647723928416e-07 0.000000000000000000e+00 7.443968094538764097e+06 1.150441937479114099e-04 6.507819274135753134e-04 5.916649547233640228e-11 4.404350982882035653e-04 1.000000000000000021e-03 3.635189996566623449e-02
3.824000000000000000e+03 4.162888205376992232e+02 4.162888204916379209e+02 4.606130698639658791e-09 0.000000000000000000e+00 1.591116244280281961e+08 6.538656816518646550e-06 5.384765861573310595e-05 2.100861980811488787e-13 3.346248591429900406e-05 1.000000000000000021e-03 3.618490003282204270e-02
3.825000000000000000e+03 5.247055629488524886e+00 5.247052101289599868e+00 3.528198924688514612e-07 0.000000000000000000e+00 4.924761684795918874e+06 1.404350209607422629e-04 5.796507721361825963e-04 8.736652472756166275e-11 4.302603196623088475e-04 1.000000000000000021e-03 3.590200003236532211e-02
3.826000000000000000e+03 3.197846017492038118e-01 3.197773335673295692e-01 7.268181874260774584e-07 0.000000000000000000e+00 2.350405752038509585e+06 3.101925688280550127e-04 1.379698462419421279e-03 4.254760171836340268e-10 1.000041374561748495e-03 1.000000000000000021e-03 3.446290001738816500e-02
3.827000000000000000e+03 7.940457060952910151e-01 7.940402236320607265e-01 5.482463230342095481e-07 0.000000000000000000e+00 3.146689445686402731e+06 2.414009070876754119e-04 1.138746774725694346e-03 2.576592351229785150e-10 8.107740367912874644e-04 1.000000000000000021e-03 3.566459997091442347e-02
3.828000000000000000e+03 1.625752245311655337e+06 1.625752245310819941e+06 8.354453868375498823e-08 0.000000000000000000e+00 2.233026322285673395e+07 4.015135610566718683e-05 2.406286821882362400e-04 7.185797018329199765e-12 1.604656900139882919e-04 1.000000000000000021e-03 3.524619998643174767e-02
3.829000000000000000e+03 7.046525042436152519e-01 7.046502588641040399e-01 2.245379511160668101e-07 0.000000000000000000e+00 6.268534070576107129e+06 8.863210705206201324e-05 2.637342078526822291e-04 3.517534029514610095e-11 2.204991758030628397e-04 1.000000000000000021e-03 3.538999997545033693e-02
3.830000000000000000e+03 1.350898810782587625e-02 1.350270216257598056e-02 6.285945249895180160e-07 0.000000000000000000e+00 2.373330080387833528e+06 2.554554486304023856e-04 8.677103472662068369e-04 2.904400449707877298e-10 6.893103318234609055e-04 1.000000000000000021e-03 3.482259996235370636e-02
3.831000000000000000e+03 3.074192507452319090e-01 3.074142202242393651e-01 5.030520992534579720e-07 0.000000000000000000e+00 2.930484197134288494e+06 2.027346315831906546e-04 6.680519584740565427e-04 1.831642568306319641e-10 5.367604276559621336e-04 1.000000000000000021e-03 3.510159999132156372e-02
3.832000000000000000e+03 3.193266968410814893e-02 3.193190510273223592e-02 7.645813759156405443e-08 0.000000000000000000e+00 1.572959808783963509e+07 2.730934096741088345e-05 5.326602604869365312e-05 3.429131565736835733e-12 5.394235056262614838e-05 1.000000000000000021e-03 3.414230002090334892e-02
3.833000000000000000e+03 1.336963984633349298e+02 1.336963964289414548e+02 2.034393474608230480e-07 0.000000000000000000e+00 8.701377283078033477e+06 1.021104683679697030e-04 6.047845140477975216e-04 4.648698477706954877e-11 4.045026789048836971e-04 1.000000000000000021e-03 3.597520000766962767e-02
3.834000000000000000e+03 3.369584820705699713e+02 3.369584757534333903e+02 6.317136559998368510e-07 0.000000000000000000e+00 2.732843295151171740e+06 2.874186328556121040e-04 1.422677111832025207e-03 3.654642707580740087e-10 9.987568233073540989e-04 1.000000000000000021e-03 3.474460000870749354e-02
3.835000000000000000e+03 1.719153754349978636e+00 1.719147180421342291e+00 6.573928636405910020e-07 0.000000000000000000e+00 2.624989974818250164e+06 2.696873368848022893e-04 1.150406087796805284e-03 3.218640093956327270e-10 8.448900589191955281e-04 1.000000000000000021e-03 3.415169997606426477e-02
3.836000000000000000e+03 3.328987604545492474e+01 3.328987310762924068e+01 2.937825683322885095e-07 0.000000000000000000e+00 5.548146508385874331e+06 8.863541645891121466e-05 2.230341846812418903e-04 3.607534093791672028e-11 2.001524727241912167e-04 1.000000000000000021e-03 3.589560004184022546e-02
3.837000000000000000e+03 2.691060486219203681e-04 2.690974050648403280e-04 8.643557080041275589e-10 0.000000000000000000e+00 8.117717225282153487e+07 1.602758238175385933e-05 3.418902761823901845e-04 2.303045182918514386e-12 1.869727181699037662e-04 1.000000000000000021e-03 3.580670000519603491e-02
3.838000000000000000e+03 7.221082494523507194e+02 7.221082478154936553e+02 1.636857041352962144e-07 0.000000000000000000e+00 5.416735996832010336e+06 2.183517076768049978e-04 2.222777614827058188e-03 2.454871924921263796e-10 1.329740269603141723e-03 1.000000000000000021e-03 3.513650002423673868e-02
3.839000000000000000e+03 4.759858753726527447e-01 4.759826302258343134e-01 3.245146818436465876e-07 0.000000000000000000e+00 3.355588799914185889e+06 3.352729242319714572e-04 3.032287355639418786e-03 5.517409811978865893e-10 1.851416050310699659e-03 1.000000000000000021e-03 3.482299996539950371e-02
3.840000000000000000e+03 1.925382984522654795e+02 1.925382961633388845e+02 2.288926594187945734e-07 0.000000000000000000e+00 4.983327028959929943e+06 2.216121865161757598e-04 1.930226418883034759e-03 2.381389546662950900e-10 1.186725157818738566e-03 1.000000000000000021e-03 3.440950001822784543e-02
3.841000000000000000e+03 1.389410571380366721e-01 1.389409385716231515e-01 1.185664135084994683e-08 0.000000000000000000e+00 5.372457362346392870e+07 2.291735752647607025e-05 2.669074060792799952e-04 2.910383847999531710e-12 1.563710576557322232e-04 1.000000000000000021e-03 3.483540000161156058e-02
3.842000000000000000e+03 4.349803621433372819e-02 4.349488708744662230e-02 3.149126887109028036e-07 0.000000000000000000e+00 5.073364099308636039e+06 1.573586713165128705e-04 7.980961109127772098e-04 1.096719236720261508e-10 5.564066171009778060e-04 1.000000000000000021e-03 3.453160001663491130e-02
3.843000000000000000e+03 1.794806692928806917e-03 1.789039592115638068e-03 5.767100813168911820e-07 0.000000000000000000e+00 2.681809280941886362e+06 3.327495159828813896e-04 1.993947442331364065e-03 4.958304272853680600e-10 1.329722741318136196e-03 1.000000000000000021e-03 3.589949995512142777e-02
3.844000000000000000e+03 3.256821973098104062e-01 3.256756211342334284e-01 6.576175576979835379e-07 0.000000000000000000e+00 2.337269472183255013e+06 3.953941127602685459e-04 2.501302164540743396e-03 7.042596909097457182e-10 1.646044490770949206e-03 1.000000000000000021e-03 3.441050002584233880e-02
3.845000000000000000e+03 8.638465262491757182e-03 8.636957337159042666e-03 1.507925332715284739e-07 0.000000000000000000e+00 1.076407729282394238e+07 9.289023961235082130e-05 6.645795776309148823e-04 3.949968276481723334e-11 4.251799889281255088e-04 1.000000000000000021e-03 3.429979999782517552e-02
3.846000000000000000e+03 2.925894232192147726e-01 2.925868022128533807e-01 2.621006361366078611e-07 0.000000000000000000e+00 5.080797621901597828e+06 1.430277800237191163e-04 6.336727517322882346e-04 9.051000688235422795e-11 4.598640653798563550e-04 1.000000000000000021e-03 3.577030001906678081e-02
3.847000000000000000e+03 3.208498145569542004e+01 3.208497522940914592e+01 6.226286273693679402e-07 0.000000000000000000e+00 2.227795409648845438e+06 3.182805865864754601e-04 1.359762693202454242e-03 4.480489699344004220e-10 9.981614851387325855e-04 1.000000000000000021e-03 3.480630001286044717e-02
3.848000000000000000e+03 4.851548406813222555e-04 4.821988909518374060e-04 2.955949729484831937e-07 0.000000000000000000e+00 3.527174386354577262e+06 9.043674440105460457e-05 9.910690882716282821e-05 3.968882745524682033e-11 1.399901591258085514e-04 1.000000000000000021e-03 3.641259996220469475e-02
3.849000000000000000e+03 8.311512116396700678e-02 8.311484372650097818e-02 2.774374660240650541e-08 0.000000000000000000e+00 7.527622731521983445e+07 1.736738439759607825e-05 6.796921169137433048e-04 4.745146521205810826e-12 3.572134381093212247e-04 1.000000000000000021e-03 3.500550001626834273e-02
3.850000000000000000e+03 1.844086364710693315e+00 1.844086011777845258e+00 3.529328481276244583e-08 0.000000000000000000e+00 5.063026616021063924e+07 2.572013885882999716e-05 9.641028142834915391e-04 1.002878993794759325e-11 5.077715359717857938e-04 1.000000000000000021e-03 3.516620001755654812e-02
3.851000000000000000e+03 2.236345138584058985e-03 2.233567479187528737e-03 2.777659396530412969e-07 0.000000000000000000e+00 8.100203671215443872e+06 4.033989773410350769e-05 1.011558205043223117e-04 1.122391646802859055e-11 9.091779676234819363e-05 1.000000000000000021e-03 3.507169999647885561e-02
3.852000000000000000e+03 1.740208189819923978e+00 1.740194208235161799e+00 1.398158476212515641e-06 0.000000000000000000e+00 1.004805024098211550e+06 5.220459395321948347e-04 1.427832449283729117e-03 1.230051513896211984e-09 1.235960934122545514e-03 1.000000000000000021e-03 3.415269998367875814e-02
3.853000000000000000e+03 1.405774122992985137e+07 1.405774122991230525e+07 1.754601584025147062e-06 0.000000000000000000e+00 8.406340978346724296e+05 7.269715952958825510e-04 2.500559492864090107e-03 2.352094877144190488e-09 1.977248989633050447e-03 1.000000000000000021e-03 3.645330003928393126e-02
3.854000000000000000e+03 1.657274229300652046e-01 1.657177567529463103e-01 9.666177118889966180e-07 0.000000000000000000e+00 1.482582444443058455e+06 3.722603723311925330e-04 1.099976233428355977e-03 6.220552275542327621e-10 9.222478669901430434e-04 1.000000000000000021e-03 3.683639998780563474e-02
3.855000000000000000e+03 9.188703483624731079e-04 9.183348794978551119e-04 5.354688646180037070e-08 0.000000000000000000e+00 1.714135707879304886e+07 1.134996447207827648e-05 2.792828698837313976e-06 7.433817880966586750e-13 1.274637807811514560e-05 1.000000000000000021e-03 3.490069997496902943e-02
3.856000000000000000e+03 1.015513229798738204e-03 1.015486218808972149e-03 2.701098976613702602e-09 0.000000000000000000e+00 3.905030150772456527e+08 3.642578004161766256e-06 5.702073048664270497e-05 8.211520249961505834e-14 3.215294316536791540e-05 1.000000000000000021e-03 3.415009996388107538e-02
3.857000000000000000e+03 2.383801334570654906e-01 2.383801229705661273e-01 1.048649936869427474e-09 0.000000000000000000e+00 5.131842981132635474e+08 1.745033450356473204e-06 1.177655044439596445e-05 1.465235568483155030e-14 7.633308657902100039e-06 1.000000000000000021e-03 3.485830000136047602e-02
3.858000000000000000e+03 1.982734297744943169e-05 1.938837484383554809e-05 4.389681336138831016e-08 0.000000000000000000e+00 2.624088771856451780e+07 7.421246032691354535e-06 2.074824615923752591e-06 3.221244564499543960e-13 8.458658018528773841e-06 1.000000000000000021e-03 3.655680001247674227e-02
3.859000000000000000e+03 1.849265953240409460e-03 1.847985222487003986e-03 1.280730753405531886e-07 0.000000000000000000e+00 8.582457061499254778e+06 2.173212341193989927e-05 4.855007099165776756e-06 2.814779159409532637e-12 2.415962414674362719e-05 1.000000000000000021e-03 3.636149998055770993e-02
3.860000000000000000e+03 2.147116150174182073e-02 2.147071019914356671e-02 4.513025982533681469e-08 0.000000000000000000e+00 1.797989501268373132e+08 8.090691829416444807e-06 3.063124633605895258e-04 8.965958922960481067e-13 1.612469226131153083e-04 1.000000000000000021e-03 3.538620000472292304e-02
3.861000000000000000e+03 9.646309459309622067e-03 9.645340078438934678e-03 9.693808706875945012e-08 0.000000000000000000e+00 1.732946589003904760e+08 9.948591848626306321e-06 2.920807427268795197e-04 8.999151217789985587e-13 1.559889623121509428e-04 1.000000000000000021e-03 3.546739998273551464e-02
3.862000000000000000e+03 3.431385978522996042e-03 3.427510450125371370e-03 3.875528397624658937e-07 0.000000000000000000e+00 2.725710871289780363e+06 7.096503010246921900e-05 1.652645648577528046e-05 2.906678545786976099e-11 7.922822927857139691e-05 1.000000000000000021e-03 3.539169998839497566e-02
3.863000000000000000e+03 1.639214422342024285e-05 1.217433074640240586e-05 4.217813477017837621e-07 0.000000000000000000e+00 2.535698309967546258e+06 7.379778432389336065e-05 1.621852636212575680e-05 3.230135231185096777e-11 8.190701520360393331e-05 1.000000000000000021e-03 3.450070001417770982e-02
3.864000000000000000e+03 1.422514274866575924e-02 1.421733446403404891e-02 7.808284631710759005e-07 0.000000000000000000e+00 1.658430910176731879e+06 2.008221500978701099e-04 2.539861728719846755e-04 1.976656768012677445e-10 3.278150388681856523e-04 1.000000000000000021e-03 3.556200000457465649e-02
3.865000000000000000e+03 2.681966921255358183e-01 2.681898988337739764e-01 6.793291761848761219e-07 0.000000000000000000e+00 1.750635393989029573e+06 1.580365980191668091e-04 1.308956811818922370e-04 1.276588207106527771e-10 2.234843109512921980e-04 1.000000000000000021e-03 3.457909997086971998e-02
3.866000000000000000e+03 9.138376191114484515e-01 9.138350784604456489e-01 2.540651002817454038e-07 0.000000000000000000e+00 2.227667519289020076e+07 2.643280449141286576e-05 1.865701345781995205e-04 5.373913491506031732e-12 1.197178664065991400e-04 1.000000000000000021e-03 3.666659997543320060e-02
3.867000000000000000e+03 3.327623895584013169e-01 3.327603017514659256e-01 2.087806935392220146e-07 0.000000000000000000e+00 4.116923417108564079e+07 2.030759936958881909e-05 2.218643368679731344e-04 3.187589690201376771e-12 1.312397646159856881e-04 1.000000000000000021e-03 3.544820001116022468e-02
3.868000000000000000e+03 1.302694784431926989e+00 1.302690368145895672e+00 4.416286031388710841e-07 0.000000000000000000e+00 2.452063495891198050e+06 8.810948934798202312e-05 3.317022213847772670e-05 4.269630705941398520e-11 1.046945577209138287e-04 1.000000000000000021e-03 3.414929995778948069e-02
3.869000000000000000e+03 2.063749407343383746e-01 2.063715475155558643e-01 3.393218782524099223e-07 0.000000000000000000e+00 3.139815752600944135e+06 6.285352574248221258e-05 1.622343196211323822e-05 2.260149962162756562e-11 7.096521912203920747e-05 1.000000000000000021e-03 3.411539999069646001e-02
3.870000000000000000e+03 4.274720110702861007e+02 4.274720105502951810e+02 5.199909434073107141e-08 0.000000000000000000e+00 1.492784004709127545e+08 9.602744615818984442e-06 3.582042355946184545e-04 1.263891596871946129e-12 1.887048611492365968e-04 1.000000000000000021e-03 3.567080001812428236e-02
3.871000000000000000e+03 1.398262855168118435e+01 1.398262821381586818e+01 3.378653155023065315e-08 0.000000000000000000e+00 1.487057355313124359e+08 8.960269700114391152e-06 3.263944985268045604e-04 1.157483933233879284e-12 1.721575178060327370e-04 1.000000000000000021e-03 3.462500002933666110e-02
3.872000000000000000e+03 2.262561742561663980e-02 2.262376579886470410e-02 1.851626751936500628e-07 0.000000000000000000e+00 5.905269875160097145e+06 3.310110733047888265e-05 8.566726949866514598e-06 6.330474366522027878e-12 3.738446447493777282e-05 1.000000000000000021e-03 3.438689996255561709e-02
3.873000000000000000e+03 1.780739697208320177e-02 1.780611867951274740e-02 1.278292570453838717e-07 0.000000000000000000e+00 8.691258812029082328e+06 2.180664625848035198e-05 5.177690666664965138e-06 2.806677636951952214e-12 2.439548878513519907e-05 1.000000000000000021e-03 3.436119999969378114e-02
3.874000000000000000e+03 6.756556280560789551e-02 6.756556106112769633e-02 1.744480199760545915e-10 0.000000000000000000e+00 7.753277637382636964e+07 1.650634815681701963e-05 2.899422613462822990e-04 2.082477510114877216e-12 1.614774767474806715e-04 1.000000000000000021e-03 3.649809997295960784e-02
3.875000000000000000e+03 1.440107584296873533e+01 1.440107582923559448e+01 1.373314004835445901e-09 0.000000000000000000e+00 7.950338718685641885e+07 1.592088361777534397e-05 2.419617892944650830e-04 1.721739536016141205e-12 1.369017765432683641e-04 1.000000000000000021e-03 3.506769996602088213e-02
3.876000000000000000e+03 2.102592770625974161e+00 2.102592109272851673e+00 6.613531226022387037e-08 0.000000000000000000e+00 1.925376306081099063e+07 1.253453009987892208e-05 7.758974029115860003e-06 8.522875174269177216e-13 1.641401626214933425e-05 1.000000000000000021e-03 3.448570001637563109e-02
3.877000000000000000e+03 3.035677157143055159e-03 3.035251523295771393e-03 4.256338472836336534e-08 0.000000000000000000e+00 3.148580136353597790e+07 7.732425982949733454e-06 5.098561199295532493e-06 3.263285317607394928e-13 1.028170625626896768e-05 1.000000000000000021e-03 3.470079996623098850e-02
3.878000000000000000e+03 1.732104168725107796e+06 1.732104168724853545e+06 2.542787501298195548e-08 0.000000000000000000e+00 3.927416640568093956e+07 2.622744767406543219e-05 2.056400089483383705e-04 3.285588042749803556e-12 1.290474488626465683e-04 1.000000000000000021e-03 3.584610001416876912e-02
3.879000000000000000e+03 4.242342880304128538e-01 4.242340179155941193e-01 2.701148187117405521e-08 0.000000000000000000e+00 3.976758291223321110e+07 2.456055443933882287e-05 1.746134371079510479e-04 2.812804667131734182e-12 1.118672701805096837e-04 1.000000000000000021e-03 3.957199997967109084e-02
3.880000000000000000e+03 2.680072294958966150e+00 2.680072049769530285e+00 2.451894359393307484e-08 0.000000000000000000e+00 7.790982739440807700e+07 5.278083601878609102e-06 1.058783267725102365e-05 1.354732879875191260e-13 1.057199980503083347e-05 1.000000000000000021e-03 3.529859997797757387e-02
3.881000000000000000e+03 9.387832454223763237e-04 9.386325645263342158e-04 1.506808960421074150e-08 0.000000000000000000e+00 1.402074911352925003e+08 2.915624291521131733e-06 5.993283771676641646e-06 4.194593179552593522e-14 5.912266135413520423e-06 1.000000000000000021e-03 3.465470002265647054e-02
3.882000000000000000e+03 8.363775900267517160e-02 8.363722707885271057e-02 5.319238224618955714e-08 0.000000000000000000e+00 2.413631871400908753e+07 3.421006222671783717e-05 1.838525886167294960e-04 5.225776088319593146e-12 1.261363513093065152e-04 1.000000000000000021e-03 3.665560000808909535e-02
