# Epoch N K M S IdentityError FDM_N FDM_K FDM_M FDM_S FDM_IdentityError
2.467000000000000000e+03 1.502967976388762611e-03 2.495211280655849038e-03 1.538715461445948145e-08 1.787577785459920124e+05 2.750558229562072646e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.468000000000000000e+03 1.232634020347775144e-03 1.640209968071275380e-03 1.015938200562745978e-08 2.020535263248757983e+05 2.052728845001407145e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.469000000000000000e+03 1.480369531674459709e-03 1.719004074346657191e-03 1.064946478816099323e-08 2.197172878267069755e+05 2.339860919383000316e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.470000000000000000e+03 1.203031783490598160e-03 2.426073335406987285e-03 6.683124011997689830e-09 3.615178121165541233e+05 2.416061768070079489e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.471000000000000000e+03 4.844742314275578190e-04 2.572374478999891827e-04 1.209109374771095738e-09 5.070615244409507141e+05 6.130917462681776406e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.472000000000000000e+03 1.164571181650669374e-04 4.526255518045761532e-03 1.676191609343634630e-10 1.419635864837015979e+07 2.379584709568787100e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.473000000000000000e+03 2.017758418984876229e-04 6.816871380121681916e-03 5.687724926561163611e-10 6.347371170677484944e+06 3.610210963186835827e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.474000000000000000e+03 7.285876529482421553e-05 1.935418413195984103e-03 5.696603792530569927e-11 1.826639088545466214e+07 1.040567914926778274e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.475000000000000000e+03 4.215997122616014511e-05 2.101004973775835749e-04 8.027142704705902002e-12 1.833854876565691829e+07 1.472102118878092409e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.476000000000000000e+03 5.617569328286150859e-05 5.355186598967045727e-04 1.637139867371791967e-11 1.978637477648569643e+07 3.239350068598151463e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.477000000000000000e+03 1.184496441674492035e-05 1.116529454026742922e-05 7.694752991471331493e-13 2.264216166048322991e+07 1.742761091740333625e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.478000000000000000e+03 2.511997447582270774e-06 4.393877142926572757e-05 3.748359089752119274e-14 6.492765029945420027e+08 2.448138312473154351e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.479000000000000000e+03 1.354018333532349707e-04 3.349265215440044201e-04 8.290138358600649830e-11 3.653307940436369739e+06 3.028650112238535875e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.480000000000000000e+03 1.457351427885846126e-04 7.648827306681574474e-05 1.103776379523042015e-10 1.666813247938892804e+06 1.839791689443545403e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.481000000000000000e+03 5.465981080815305964e-05 1.135304912486674502e-03 2.397151668501662380e-11 2.596024735921669006e+07 6.223122430799735497e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.482000000000000000e+03 1.004826584624565072e-04 7.029673713034805633e-04 7.843229018353350107e-11 5.762487153280925937e+06 4.519662656819066395e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.483000000000000000e+03 5.320364655617336415e-04 7.670372431104197433e-04 1.352725302947763053e-09 6.768225114419342717e+05 9.155537343916405387e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.484000000000000000e+03 6.287477304996009434e-04 1.118957685733207481e-03 1.851567343104772785e-09 6.417408663509089965e+05 1.188224721798861443e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.485000000000000000e+03 2.482747575139822478e-04 5.905635200194538526e-05 3.655510235426761024e-10 7.599561945648607798e+05 2.778025679639313733e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.486000000000000000e+03 3.377339088592481151e-04 1.649359156266416780e-04 6.000478794388062177e-10 7.002803035852714675e+05 4.202012666246894871e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.487000000000000000e+03 1.118290531053049599e-04 4.851938216991329177e-04 9.416900015510684750e-11 3.763713405248411000e+06 3.544258697858712658e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.488000000000000000e+03 1.754946260114104584e-04 5.924844476667120508e-05 1.884037498339572407e-10 1.088718280986972386e+06 2.051186599909962183e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.489000000000000000e+03 7.840281928058810516e-04 2.445225579281511737e-03 2.746757854522738079e-09 7.305488603329639882e+05 2.006638235688782551e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.490000000000000000e+03 9.083799666639429679e-04 3.574758661468715234e-03 3.651452453118766415e-09 7.382703644865638344e+05 2.695755645945847358e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.491000000000000000e+03 4.131322909653416925e-04 1.483974736726025772e-03 7.565712051964307824e-10 1.526782029742639977e+06 1.155118902757149317e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.492000000000000000e+03 2.723708007718766112e-06 1.433730926530901674e-04 1.225106389549646679e-13 6.062790462652435303e+08 7.441025421175321110e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.493000000000000000e+03 4.819042930430411940e-05 5.959252042746654042e-04 1.223263217092044477e-11 2.829699637900658324e+07 3.461530192090046440e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.494000000000000000e+03 3.892111003654319791e-07 1.719431606041507842e-05 1.324446402437513058e-15 5.810812405497740746e+09 8.986369129248524744e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.495000000000000000e+03 1.720412030453579810e-04 7.168301413221488680e-04 1.309743906707522305e-10 4.050069419630624820e+06 5.304561427320417938e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.496000000000000000e+03 1.578211921458818798e-04 6.881282274678119293e-04 1.103899260128693814e-10 4.546468273767353967e+06 5.018851954898618031e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.497000000000000000e+03 1.550310584025604871e-07 2.491748459760527408e-07 1.999225731289037350e-16 6.626545758372859955e+08 2.796184811906643179e-07 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.498000000000000000e+03 9.769945718122900540e-05 4.766619464891475510e-04 4.233004859758209266e-11 7.938301015512750484e+06 3.360303880957541756e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.499000000000000000e+03 5.148313014599184475e-05 2.880381687845331258e-04 1.175227127270790342e-11 1.663495645219897665e+07 1.955022027859871256e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.500000000000000000e+03 4.781204719986251037e-05 1.279598831676696379e-04 1.016591373529647080e-11 1.099650754269009270e+07 1.117919786177835981e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.501000000000000000e+03 6.485515715159589662e-05 1.484925880716091639e-04 1.885905608726493852e-11 7.375756920003003441e+06 1.391014323283443839e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.502000000000000000e+03 5.868719367731619499e-06 1.323185404796025364e-04 2.438106897309746141e-13 2.951570812970924377e+08 7.202798936372219402e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.503000000000000000e+03 1.192335146897423377e-06 7.931105906871514278e-05 3.371908193829455065e-14 1.203491717614045143e+09 4.084786464753591270e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.504000000000000000e+03 1.486958161475447951e-04 3.143927775209378055e-04 1.003377782635940102e-10 3.048617711818384007e+06 3.058921045702354372e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.505000000000000000e+03 1.554785820288701048e-04 3.000295429818721350e-04 1.105026177357149594e-10 2.764574685384812765e+06 3.054932430171884011e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.506000000000000000e+03 5.409071802122364504e-06 6.262311403209604871e-05 1.934318312011772210e-13 1.896199013075124621e+08 3.672062862473855435e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.507000000000000000e+03 9.896726900125923522e-06 3.600408643901826562e-05 6.187798969023529563e-13 4.507056965233611315e+07 2.789876950085516227e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.508000000000000000e+03 2.026458039527684481e-04 4.350487283514914774e-04 1.867864712126015156e-10 2.249465209761689417e+06 4.201699813420429683e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.509000000000000000e+03 1.900378818781526939e-04 4.066830229212440814e-04 1.642906275203313878e-10 2.394408418852875475e+06 3.933792290481472184e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.510000000000000000e+03 9.310343360510019912e-06 2.888580164024414420e-05 5.385048909844632638e-13 4.409143596030727029e+07 2.375324364212719934e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.511000000000000000e+03 1.160469663411492406e-05 1.250164745919514387e-05 7.841775937901138382e-13 2.276329499621735886e+07 1.785551957953490168e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.512000000000000000e+03 1.961745738265311008e-04 5.421198941059618805e-04 1.723175937148165071e-10 2.711469611080919858e+06 4.672343485619183346e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.513000000000000000e+03 1.737348643651178521e-04 5.095686954015051081e-04 1.347075834993206749e-10 3.181101572663795203e+06 4.285190773582869123e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.514000000000000000e+03 3.833447199829693563e-06 6.273756322576252319e-06 8.219974773647342949e-14 8.456896123110386729e+07 6.970325278918071480e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.515000000000000000e+03 2.971589781097987382e-05 3.026821843629488168e-04 4.279931340986809311e-12 4.230151905348668247e+07 1.810569857125229399e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.516000000000000000e+03 2.149447314520951962e-06 4.679487132585918776e-05 3.240269714042608257e-14 7.830524200575737953e+08 2.554688294504784763e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.517000000000000000e+03 2.038679443518686608e-05 6.199839233573095881e-05 1.861294457206217543e-12 2.760437017510018870e+07 5.138598874175788478e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.518000000000000000e+03 6.673120659947925354e-07 9.069131212283062585e-06 2.961966446384679004e-15 1.633749879730029345e+09 5.201877669174356973e-06 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.519000000000000000e+03 2.620140160591583932e-05 1.262657758861854848e-04 3.116079388263830044e-12 2.866676779298934713e+07 8.933428643292919624e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.520000000000000000e+03 3.391700427170527033e-07 7.176720999420724106e-07 1.748986277195969188e-15 3.541324994040548205e+08 6.980060909391026683e-07 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.521000000000000000e+03 2.531761543599390322e-04 1.127965995344301425e-03 2.840918031536956235e-10 2.876388914689527825e+06 8.171588679402866026e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.522000000000000000e+03 3.661022106019063966e-04 1.604853154502669608e-03 5.938265675123338497e-10 1.967793990441378439e+06 1.168528194026673692e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.523000000000000000e+03 1.251903279144699500e-04 4.871691007046983482e-04 7.013124572102403565e-11 5.258336806798639707e+06 3.687748081355734240e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.524000000000000000e+03 4.781748724051733499e-05 3.107952152136788499e-04 1.067943223637625852e-11 1.902824656124416739e+07 2.032150841679245001e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
2.525000000000000000e+03 1.485681855861102998e-04 8.778921239714940032e-04 1.000326007838051524e-10 5.873214720528697595e+06 5.875141475392565548e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
