# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
3.834000000000000000e+03 4.154358759319270433e+01 4.154358596677556648e+01 1.626417134413535045e-07 0.000000000000000000e+00 1.393649710316775739e+07 4.620026558702779141e-05 1.769158911151917646e-04 9.662048908259975770e-12 1.346582014825747757e-04 1.000000000000000021e-03 1.094510000257287174e-02
3.835000000000000000e+03 2.542739423671452892e-02 2.542700188794090599e-02 3.923487736238099462e-08 0.000000000000000000e+00 7.554313345521397889e+07 6.161573989337341877e-06 1.756785374416731431e-05 1.976185820389445209e-13 1.494550066380241704e-05 1.000000000000000021e-03 1.223799999570474029e-02
3.836000000000000000e+03 9.992884199024484815e+01 9.992883989400945666e+01 2.096235386469707166e-07 0.000000000000000000e+00 5.780777587912465446e+06 1.333174078241642887e-04 6.488640018873206763e-04 7.918452461040788309e-11 4.577493295833000211e-04 1.000000000000000021e-03 9.756200000992976129e-03
3.837000000000000000e+03 7.310999349996722243e-04 7.277772740929288903e-04 3.322660906743292302e-07 0.000000000000000000e+00 3.865967484316929244e+06 1.975118409583319292e-04 9.453011568579134391e-04 1.733489905667107690e-10 6.701622460382981048e-04 1.000000000000000021e-03 1.510569998936261982e-02
3.838000000000000000e+03 3.070621827001354518e+02 3.070621795583727476e+02 3.141762731644409693e-07 0.000000000000000000e+00 4.044773460938827135e+06 1.935264594519602456e-04 9.621063707686243601e-04 1.667778809445539829e-10 6.745794780583915049e-04 1.000000000000000021e-03 1.210699998773634434e-02
3.839000000000000000e+03 1.522407742590501864e-02 1.522402206805230362e-02 5.535785271530078776e-09 0.000000000000000000e+00 6.368948857616677880e+07 1.419493634959960347e-05 9.855828108296915669e-05 9.963957381737043165e-13 6.347407589468845161e-05 1.000000000000000021e-03 1.179260000935755670e-02
3.840000000000000000e+03 9.076606186207935423e+01 9.076605488681310874e+01 6.975266240871537699e-07 0.000000000000000000e+00 2.713682545486861374e+06 2.416213616976159732e-04 9.299750427051385647e-04 2.603872297689279059e-10 7.066086226629554384e-04 1.000000000000000021e-03 9.960900002624839544e-03
3.841000000000000000e+03 1.050424529638555482e+00 1.050410589232187331e+00 1.394040636825754777e-06 0.000000000000000000e+00 1.298471843121149344e+06 5.186995545120790104e-04 2.066365751880372328e-03 1.195160411336547270e-09 1.551881235291853890e-03 1.000000000000000021e-03 1.175109999894630164e-02
3.842000000000000000e+03 7.613802166797445370e-02 7.612763480480119749e-02 1.038686317326212848e-06 0.000000000000000000e+00 1.767662324292364763e+06 3.695049377492152392e-04 1.411498467734213520e-03 6.082913938593378761e-10 1.075253563324928127e-03 1.000000000000000021e-03 1.087170001119375229e-02
3.843000000000000000e+03 7.356483156974977537e-05 7.194524007199658722e-05 1.619591497753188092e-07 0.000000000000000000e+00 1.238669268582343683e+07 3.622501804125558217e-05 8.418445222558130169e-05 6.322470068656291966e-12 7.831723783157615868e-05 1.000000000000000021e-03 1.002240000525489450e-02
3.844000000000000000e+03 4.243502123759680666e-02 4.243461455225614604e-02 4.066853406621377194e-08 0.000000000000000000e+00 1.926790411344681308e+07 4.830507212995274627e-05 3.271868282642061165e-04 1.099726294465110364e-11 2.118984752647928762e-04 1.000000000000000021e-03 9.338400006527081132e-03
3.845000000000000000e+03 5.769166126072615940e-03 5.768343966867511829e-03 8.221592051041490795e-08 0.000000000000000000e+00 1.190112382671996206e+07 7.388394665619552808e-05 4.477002565723257085e-04 2.501708550360299095e-11 2.977340499252728655e-04 1.000000000000000021e-03 1.333989998965989798e-02
3.846000000000000000e+03 3.157301943791086460e-03 3.157205207498034981e-03 9.673629305129324237e-09 0.000000000000000000e+00 1.839257491816947937e+09 5.238571627711192165e-07 7.436640906844584204e-06 2.084417451131453851e-15 4.242177614108993784e-06 1.000000000000000021e-03 1.123070000903680921e-02
3.847000000000000000e+03 2.976706620876397480e+01 2.976705807628336231e+01 8.132480613623159745e-07 0.000000000000000000e+00 2.319066961072730832e+06 3.007497701767122313e-04 1.260513103618261539e-03 4.014570612566014092e-10 9.310059205287817214e-04 1.000000000000000021e-03 1.200270000845193863e-02
3.848000000000000000e+03 1.308463577497800782e-02 1.307105219125468190e-02 1.358358372332601852e-06 0.000000000000000000e+00 1.342880910705233691e+06 5.358403805702253910e-04 2.342759825647832903e-03 1.271311537460241875e-09 1.707219022082604462e-03 1.000000000000000021e-03 1.126689999364316463e-02
3.849000000000000000e+03 1.781486760874821107e-01 1.781401940276080564e-01 8.482059874059942184e-07 0.000000000000000000e+00 2.222713630346637685e+06 3.309682153184993650e-04 1.493977606001681193e-03 4.849731922549375439e-10 1.077956533346147768e-03 1.000000000000000021e-03 1.098990000900812447e-02
3.850000000000000000e+03 1.374203457710707899e-01 1.374197943389937615e-01 5.514320770356317103e-08 0.000000000000000000e+00 5.610404700762906671e+07 1.412545650700931270e-05 7.313752601453142631e-05 9.033530487815038137e-13 5.069421861092198041e-05 1.000000000000000021e-03 1.187520001258235425e-02
3.851000000000000000e+03 3.790127958416518450e-02 3.789398799163548603e-02 7.291592529695697484e-07 0.000000000000000000e+00 1.905000946294114459e+06 3.723832166708080336e-04 1.592508877479286355e-03 6.134575600545880856e-10 1.168637041952891179e-03 1.000000000000000021e-03 9.861500002443790436e-03
3.852000000000000000e+03 4.815948368314777461e+00 4.815930174543762377e+00 1.819377101510548417e-06 0.000000000000000000e+00 8.070080549461562186e+05 8.888125904889071201e-04 3.860877213560938437e-03 3.493460815909318884e-09 2.819247703808560462e-03 1.000000000000000021e-03 1.200850000896025449e-02
3.853000000000000000e+03 2.097746918569003046e+07 2.097746918567287177e+07 1.716043064391397729e-06 0.000000000000000000e+00 8.531511127390040783e+05 8.447386513945323236e-04 3.695267541607448036e-03 3.155797598524969733e-09 2.692369266400657622e-03 1.000000000000000021e-03 9.664900004281662405e-03
3.854000000000000000e+03 2.242860652740248373e-01 2.242797873885539750e-01 6.277885470855073494e-07 0.000000000000000000e+00 2.186652879259669688e+06 3.312889203298227713e-04 1.461981107531473310e-03 4.858013810224594087e-10 1.062278988294178533e-03 1.000000000000000021e-03 9.480199994868598878e-03
3.855000000000000000e+03 2.230302829198499426e-02 2.230279911443038693e-02 2.291775546073227416e-08 0.000000000000000000e+00 1.773124121731575131e+08 3.064397062342209332e-06 1.186089107218402641e-05 5.050673680520068676e-14 8.994842547927485953e-06 1.000000000000000021e-03 1.186550001148134470e-02
3.856000000000000000e+03 6.605386263788230392e-03 6.602571699239297327e-03 2.814564548933140681e-07 0.000000000000000000e+00 7.462350678223038092e+06 9.214516098927930045e-05 3.814812478476602305e-04 3.790817935746791477e-11 2.828857470049300532e-04 1.000000000000000021e-03 1.031750001129694283e-02
3.857000000000000000e+03 3.253093019629002214e+00 3.253091417245379979e+00 1.602383622178380787e-07 0.000000000000000000e+00 1.405271898955713958e+07 4.430776769965891052e-05 1.623007075150459410e-04 8.927453912653763635e-12 1.254581125297279714e-04 1.000000000000000021e-03 1.007990000653080642e-02
3.858000000000000000e+03 9.018635711242580996e-03 9.018328420249206029e-03 3.072909933746274885e-08 0.000000000000000000e+00 2.472524628596064076e+07 3.536211864649379128e-05 2.170506164438436064e-04 5.819231691235797455e-12 1.438874210491838945e-04 1.000000000000000021e-03 1.026799999817740172e-02
3.859000000000000000e+03 3.191019975611938975e+01 3.191019918031934566e+01 5.758000427204225133e-08 0.000000000000000000e+00 1.580614033675768040e+07 5.492154816464088111e-05 3.280588743322333453e-04 1.385205186071907771e-11 2.189509714787057036e-04 1.000000000000000021e-03 1.290029998926911503e-02
3.860000000000000000e+03 9.646130569514646729e-07 7.373673084663298797e-07 2.272457484851348461e-08 0.000000000000000000e+00 8.921979328604963422e+07 1.592092825523306578e-06 8.479555068108330166e-07 2.237462934683982774e-14 2.016070556554093781e-06 1.000000000000000021e-03 1.028150001366157085e-02
3.861000000000000000e+03 7.526514195659934209e-03 7.524318475892432558e-03 2.195719767501290641e-07 0.000000000000000000e+00 9.740230436270354316e+06 6.397623281845216505e-05 2.328439035438486203e-04 1.852071396103777007e-11 1.803981660696625142e-04 1.000000000000000021e-03 1.055910000286530703e-02
3.862000000000000000e+03 1.250087723865601907e-01 1.250078767364407595e-01 8.956501194294626826e-08 0.000000000000000000e+00 2.682758079153231904e+07 1.934678865876495984e-05 5.723871424220501532e-05 1.787719482907208580e-12 4.796614399214798604e-05 1.000000000000000021e-03 1.301149999198969454e-02
3.863000000000000000e+03 5.563100433673157097e-01 5.563091273808247195e-01 9.159864909374283941e-08 0.000000000000000000e+00 1.117693271624558419e+07 7.566746074668247125e-05 4.296643875449137609e-04 2.599077762356882677e-11 2.904996285283617335e-04 1.000000000000000021e-03 1.092289999360218644e-02
3.864000000000000000e+03 3.881671825862983288e-02 3.881513282262195191e-02 1.585436007881993076e-07 0.000000000000000000e+00 7.205404031933548860e+06 1.142563398489312895e-04 6.173064819772711110e-04 5.869316682897921190e-11 4.229095221444000496e-04 1.000000000000000021e-03 9.538099999190308154e-03
3.865000000000000000e+03 1.348612048027960919e-01 1.348611914146536639e-01 1.338814241742235640e-09 0.000000000000000000e+00 1.117020391353471130e+08 7.758526974738075009e-06 5.338702978962965481e-05 3.082060032287233409e-13 3.445204156134690161e-05 1.000000000000000021e-03 9.184099995763972402e-03
3.866000000000000000e+03 4.461103917613162828e+00 4.461098464523559848e+00 5.453089603084954245e-07 0.000000000000000000e+00 3.589089682387715206e+06 2.014606202709380589e-04 8.890953895732483462e-04 1.799920245207670600e-10 6.460081350655377461e-04 1.000000000000000021e-03 1.301520000561140478e-02
3.867000000000000000e+03 2.658632068742674104e+00 2.658622432660762147e+00 9.636081911961471415e-07 0.000000000000000000e+00 1.937050270559488796e+06 3.836168992093502987e-04 1.755712865871350082e-03 6.512339515427781296e-10 1.261472680911073863e-03 1.000000000000000021e-03 8.922200009692460299e-03
3.868000000000000000e+03 8.023986682269149640e+01 8.023986132971793950e+01 5.492973557819001528e-07 0.000000000000000000e+00 3.562762987459857482e+06 2.118703605605104468e-04 9.923811782106880391e-04 1.987390575982097507e-10 7.080607509267969205e-04 1.000000000000000021e-03 1.233470000443048775e-02
3.869000000000000000e+03 5.560530542838983126e-02 5.560527107462825969e-02 3.435376157250310234e-09 0.000000000000000000e+00 2.027490624525536537e+09 7.479568892836328731e-08 1.030258345329614289e-06 6.891844785417540046e-17 5.899248615242520197e-07 1.000000000000000021e-03 1.020020000578369945e-02
3.870000000000000000e+03 2.687945173317179069e+03 2.687945162686492949e+03 1.063068612943924514e-06 0.000000000000000000e+00 1.341756308655104134e+06 5.327684479660483490e-04 2.303525603760983326e-03 1.255467137400876595e-09 1.684529994379402752e-03 1.000000000000000021e-03 9.221800006343983114e-03
3.871000000000000000e+03 2.091674338375579509e+02 2.091674106228344385e+02 2.321472349989578103e-06 0.000000000000000000e+00 6.398123862514762441e+05 1.132435037411065560e-03 4.992006133263975597e-03 5.671096777657597094e-09 3.628432432946276064e-03 1.000000000000000021e-03 1.147930001025088131e-02
3.872000000000000000e+03 7.034932214578292076e+01 7.034930045544206223e+01 2.169034086002778784e-06 0.000000000000000000e+00 6.824781034770588158e+05 1.078271062645526574e-03 4.863362024244323976e-03 5.142951701079877293e-09 3.509946931815987117e-03 1.000000000000000021e-03 1.299339999968651682e-02
3.873000000000000000e+03 1.034599909492115728e+02 1.034599822658089749e+02 8.683402600613700207e-07 0.000000000000000000e+00 1.614400449307424482e+06 4.739532605497069661e-04 2.267743763372171480e-03 9.959268683656755790e-10 1.607824146308924496e-03 1.000000000000000021e-03 1.376390000223182142e-02
3.874000000000000000e+03 9.717178639611022059e-03 9.717155582615717713e-03 2.305699530363838892e-09 0.000000000000000000e+00 3.488021925222793221e+08 2.963993915293753959e-06 4.264306670301268608e-05 6.940345600097752707e-14 2.428552719739664108e-05 1.000000000000000021e-03 1.052100000379141420e-02
3.875000000000000000e+03 1.560209256205175734e+02 1.560209054261236474e+02 2.019439393493038560e-06 0.000000000000000000e+00 8.698174144441462122e+05 7.327390000566606689e-04 2.696349646820830632e-03 2.392356827735637266e-09 2.080911431110248153e-03 1.000000000000000021e-03 1.247000000148545951e-02
3.876000000000000000e+03 2.642240434002620987e+03 2.642240387270006067e+03 4.673261481703900617e-06 0.000000000000000000e+00 3.658979820298657287e+05 1.797735284562141603e-03 6.906920859095183433e-03 1.435152936272668964e-08 5.251181362580370840e-03 1.000000000000000021e-03 1.302639998903032392e-02
3.877000000000000000e+03 6.637642777928849824e+00 6.637587991524853237e+00 5.478640399679310319e-06 0.000000000000000000e+00 3.106400679934290238e+05 2.111217695898730002e-03 8.075125290411596518e-03 1.979390589194257581e-08 6.148760547198636739e-03 1.000000000000000021e-03 1.152169999841134995e-02
3.878000000000000000e+03 4.593112412311253697e+07 4.593112412307119370e+07 4.134687449817597797e-06 0.000000000000000000e+00 4.131304938241012860e+05 1.532086422908724745e-03 5.572546709000679617e-03 1.045277400296260208e-08 4.318349324635060993e-03 1.000000000000000021e-03 1.190430000133346766e-02
3.879000000000000000e+03 3.700771095371295782e+00 3.700753607717700788e+00 1.748765359498482180e-06 0.000000000000000000e+00 9.719429832323582377e+05 5.506190234723136326e-04 1.575211737408832536e-03 1.376855123652979217e-09 1.338223515321606280e-03 1.000000000000000021e-03 1.131140001234598458e-02
3.880000000000000000e+03 5.163965937308788767e+01 5.163965848392289359e+01 8.891649952008569128e-08 0.000000000000000000e+00 2.344461119834092855e+08 6.984748668109838315e-06 1.917306043988083815e-04 4.384717345215646918e-13 1.028500504290422960e-04 1.000000000000000021e-03 9.879599994746968150e-03
3.881000000000000000e+03 2.664531467963192624e-01 2.664522424891893060e-01 9.043071299503760661e-08 0.000000000000000000e+00 7.211069884333034046e+06 1.594203931403859295e-04 1.579395910279178571e-03 1.316194077057675661e-10 9.491182166605674052e-04 1.000000000000000021e-03 1.204069999221246690e-02
3.882000000000000000e+03 7.935575270234488388e-01 7.935545398360247527e-01 2.987187424096360985e-07 0.000000000000000000e+00 3.783029308002296835e+06 2.532040501051748211e-04 1.733922838040871661e-03 2.961025511366940484e-10 1.120165173023059645e-03 1.000000000000000021e-03 1.054190000286325812e-02
3.883000000000000000e+03 1.571483144418110711e-02 1.571267243937749664e-02 2.159004803610530498e-07 0.000000000000000000e+00 5.625567201066107489e+06 1.209878598681930723e-04 4.875276431829027942e-04 6.483798331725085313e-11 3.647516166216611391e-04 1.000000000000000021e-03 1.011509999807458371e-02
3.884000000000000000e+03 1.507644155584454529e+04 1.507644155580824190e+04 3.630391339781921364e-09 0.000000000000000000e+00 2.235932872980124950e+08 6.160312295806346081e-06 2.826052465991795077e-04 6.592920999268499621e-13 1.474629349361040185e-04 1.000000000000000021e-03 1.216319999366533011e-02
3.885000000000000000e+03 5.277640679540814006e-02 5.277640153820403746e-02 5.257204102444864511e-10 0.000000000000000000e+00 4.745669877105319500e+07 3.008697490366360225e-05 8.924314873642665187e-04 1.003635300001919949e-11 4.763027085494438975e-04 1.000000000000000021e-03 1.022890000604093075e-02
3.886000000000000000e+03 9.885940373812822509e+04 9.885940373688124237e+04 1.246988293897896190e-07 0.000000000000000000e+00 1.277903013583458513e+08 1.432047472315321666e-05 3.891462738278549127e-04 1.634437310734626648e-12 2.088936100026433484e-04 1.000000000000000021e-03 1.241910000680945814e-02
3.887000000000000000e+03 9.680986300474059628e-03 9.669035331713310769e-03 1.195096876074866170e-06 0.000000000000000000e+00 8.706067585661708144e+05 3.043808812834665413e-04 1.999484051076026324e-04 4.644518165580045617e-10 4.043546193854512922e-04 1.000000000000000021e-03 9.823300002608448267e-03
3.888000000000000000e+03 3.868763543882163675e-02 3.867404266510231226e-02 1.359277371932665462e-06 0.000000000000000000e+00 8.309079670303182211e+05 3.784216809266818891e-04 3.950939353002592860e-04 6.931796142678751787e-10 5.759679553971972649e-04 1.000000000000000021e-03 1.193799999600742012e-02
3.889000000000000000e+03 6.898528931486571595e-04 6.862620390958637908e-04 3.590854052793420716e-07 0.000000000000000000e+00 2.536363936169845052e+06 7.987704403814749907e-05 1.601665185762074519e-05 3.464991972474749917e-11 8.788533531703814994e-05 1.000000000000000021e-03 1.065359999483916909e-02
3.890000000000000000e+03 1.041391245317714320e+00 1.041388229314572200e+00 3.016003142211369842e-07 0.000000000000000000e+00 5.995169308365944773e+06 1.775112878991245589e-04 1.377947227030107847e-03 1.445302919152000330e-10 8.664847568838865595e-04 1.000000000000000021e-03 9.882600003038533032e-03
3.891000000000000000e+03 9.119553732624900988e+00 9.119543232828497992e+00 1.049979640240909458e-06 0.000000000000000000e+00 1.746808932479892159e+06 4.650637600321299941e-04 2.414180833121282611e-03 9.572619864894814983e-10 1.672153219330784878e-03 1.000000000000000021e-03 1.206199999433010817e-02
3.892000000000000000e+03 1.039214408817563245e-01 1.039130090271858375e-01 8.431854570480136453e-07 0.000000000000000000e+00 2.223336841107145417e+06 3.285779870246720454e-04 1.468520294897232787e-03 4.780371651935930625e-10 1.062837656436123194e-03 1.000000000000000021e-03 1.160630000231321901e-02
3.893000000000000000e+03 3.325765185679522840e-01 3.325755783961652501e-01 9.401717870104406385e-08 0.000000000000000000e+00 2.418946290172442049e+07 1.985531050062151704e-05 5.237735671826825626e-05 1.903250928185771142e-12 4.604398695650471524e-05 1.000000000000000021e-03 1.089659999706782401e-02
3.894000000000000000e+03 7.147229761156425276e+00 7.147224320968721401e+00 5.440187703495426597e-07 0.000000000000000000e+00 2.449357709137117956e+06 3.347515563549925059e-04 1.780164743588533074e-03 5.000630898922843758e-10 1.224833428086169202e-03 1.000000000000000021e-03 9.483700006967410445e-03
3.895000000000000000e+03 8.186639819393910500e+00 8.186625319764337050e+00 1.449962957272164896e-06 0.000000000000000000e+00 9.872062460681310622e+05 8.207347289632400782e-04 4.272737798808629028e-03 2.995426154302970259e-09 2.957100632941400079e-03 1.000000000000000021e-03 1.171170000452548265e-02
3.896000000000000000e+03 3.558015279747516502e+02 3.558015143267449503e+02 1.364800669811568773e-06 0.000000000000000000e+00 1.041206499675360508e+06 7.899858952770694859e-04 4.207964509781384442e-03 2.779437047190726267e-09 2.893965370730714436e-03 1.000000000000000021e-03 1.061840000329539180e-02
3.897000000000000000e+03 2.967264446001366878e+02 2.967264399205870404e+02 4.679549672657115057e-07 0.000000000000000000e+00 2.742186826264975592e+06 3.179918610652429775e-04 1.862051506324527862e-03 4.554820967617851950e-10 1.249017158745410099e-03 1.000000000000000021e-03 9.513800003333017230e-03
3.898000000000000000e+03 6.932988414290746845e-03 6.932548527325327684e-03 4.398869654190716209e-08 0.000000000000000000e+00 8.102689831620061398e+07 3.154153169211254323e-06 8.301293559020829038e-06 8.993073305929340042e-14 7.304799858790935694e-06 1.000000000000000021e-03 1.115489999938290566e-02
3.899000000000000000e+03 5.026330019042256225e+01 5.026327827610570864e+01 2.191431685469631013e-06 0.000000000000000000e+00 8.000537976710841758e+05 8.125842239908728174e-04 3.075606234965671312e-03 2.937786397199708803e-09 2.350384403687311510e-03 1.000000000000000021e-03 1.007279999612364918e-02
3.900000000000000000e+03 2.323674032839872228e-01 2.323211614865233199e-01 4.624179746389135966e-06 0.000000000000000000e+00 3.709060311574422522e+05 1.832452542485349866e-03 7.377725393526225403e-03 1.488602150701370279e-08 5.521300353226955317e-03 1.000000000000000021e-03 9.414299987838603556e-03
3.901000000000000000e+03 2.112803901387519190e+01 2.112798735673309736e+01 5.165714209461389567e-06 0.000000000000000000e+00 3.311789746576935286e+05 2.059477237034832396e-03 8.332499780704074460e-03 1.879867844957631745e-08 6.225708328708419795e-03 1.000000000000000021e-03 9.990799997467547655e-03
3.902000000000000000e+03 4.987213927570800820e+01 4.987210305582796366e+01 3.621988004099176449e-06 0.000000000000000000e+00 4.768599731232509366e+05 1.393870349501889197e-03 5.439617170746148013e-03 8.626597032348408952e-09 4.113670308277930787e-03 1.000000000000000021e-03 9.745299990754574537e-03
3.903000000000000000e+03 1.875464174524301975e-01 1.875341524976240071e-01 1.226495480620255697e-06 0.000000000000000000e+00 1.428697859381465241e+06 3.872874948873109751e-04 1.169505225775472907e-03 6.803676397760032446e-10 9.720394274074077058e-04 1.000000000000000021e-03 1.015729999926406890e-02
3.904000000000000000e+03 5.087374404660725130e-02 5.087374375796075571e-02 2.886464926415737528e-11 0.000000000000000000e+00 2.255051432444146276e+07 5.506094751274784576e-05 9.161938897433355823e-04 2.275570648994860908e-11 5.131578696287090839e-04 1.000000000000000021e-03 1.268600000184960663e-02
3.905000000000000000e+03 1.940314457694467620e+01 1.940314119770371803e+01 3.379240958156676641e-07 0.000000000000000000e+00 2.731729836388119962e+06 3.965555457807637776e-04 3.426797232730487315e-03 7.723873449981808426e-10 2.109953389758662326e-03 1.000000000000000021e-03 1.017460000002756715e-02
3.906000000000000000e+03 8.798101427714478950e-02 8.797488155852901948e-02 6.132718615764034980e-07 0.000000000000000000e+00 2.083267610374394571e+06 4.282557131489388809e-04 2.602614442174527084e-03 8.302161772423660522e-10 1.729562104020025259e-03 1.000000000000000021e-03 1.106940000317990780e-02
3.907000000000000000e+03 1.655009729078437203e+03 1.655009726164179483e+03 2.914257650549575090e-07 0.000000000000000000e+00 4.241080696072950028e+06 1.207513096163345879e-04 3.134571811095973755e-04 6.542647460563028343e-11 2.774798347446586671e-04 1.000000000000000021e-03 1.013520000560674816e-02
3.908000000000000000e+03 1.946974571550266319e+03 1.946974571313984825e+03 2.362814476269391752e-08 0.000000000000000000e+00 1.989763302745595947e+07 7.007382178369802098e-05 1.172993308922861463e-03 3.299719404700521500e-11 6.565704432479346504e-04 1.000000000000000021e-03 1.068920000398065895e-02
3.909000000000000000e+03 3.512887678241995992e-01 3.512845551057659499e-01 4.212718433652820336e-07 0.000000000000000000e+00 3.996748587568328250e+06 2.591628492380831320e-04 1.957380384776333943e-03 3.097147911730203758e-10 1.237852731911458963e-03 1.000000000000000021e-03 1.140529999975115061e-02
3.910000000000000000e+03 9.175785559616397302e-01 9.175644283848283234e-01 1.412757681145524665e-06 0.000000000000000000e+00 8.667485385241990443e+05 2.655129909832560416e-04 1.292607174245435659e-04 3.808984296654497831e-10 3.301429687970981654e-04 1.000000000000000021e-03 1.214869999967049807e-02
3.911000000000000000e+03 1.825589026400813442e-01 1.825143598333024419e-01 4.454280677889358297e-06 0.000000000000000000e+00 3.096384886204134207e+06 3.784781848766319247e-04 6.274203732303961292e-03 1.135381902668699359e-09 3.515578915646710035e-03 1.000000000000000021e-03 1.129789999686181545e-02
3.912000000000000000e+03 1.677587228591173771e+05 1.677587228030830738e+05 5.603428921067163558e-06 0.000000000000000000e+00 3.173440704392853659e+06 4.778540412129851688e-04 1.078821092660061688e-02 1.850344577650249721e-09 5.871957654168715422e-03 1.000000000000000021e-03 1.136479999695438892e-02
3.913000000000000000e+03 6.364255935682854026e-02 6.361282459183247029e-02 2.973476499607056205e-06 0.000000000000000000e+00 3.947006894577124622e+06 2.532600028885310462e-04 3.519138729595304091e-03 5.099632569783609314e-10 2.012828857722926031e-03 1.000000000000000021e-03 1.049509999575093389e-02
3.914000000000000000e+03 1.142775516417505327e-02 1.141906342473913635e-02 8.691739435916685045e-07 0.000000000000000000e+00 1.931949934790808475e+06 2.165303347812020437e-04 4.281766627608112941e-04 2.228930623034882133e-10 4.306184432685453665e-04 1.000000000000000021e-03 1.102130000072065741e-02
3.915000000000000000e+03 1.140904387840579837e+01 1.140904120523971343e+01 2.673166084073848022e-07 0.000000000000000000e+00 5.736135257654918358e+06 2.087389071777335202e-04 2.017514939512486238e-03 2.122500688301121707e-10 1.217496164683907773e-03 1.000000000000000021e-03 1.277739999932236969e-02
3.916000000000000000e+03 3.287312084431866926e-02 3.287311625707278057e-02 4.587245889228917999e-10 0.000000000000000000e+00 2.484522936303624138e+07 5.747416038016676053e-05 1.408936454021091512e-03 3.066733091927716918e-11 7.619423567233816726e-04 1.000000000000000021e-03 1.053139999567065388e-02
3.917000000000000000e+03 2.195214664397742155e+01 2.195214086669607312e+01 5.777281348354647865e-07 0.000000000000000000e+00 2.143462809343898203e+06 1.003872698426031771e-04 6.395815472884872489e-05 6.175328570463571406e-11 1.323662854537418338e-04 1.000000000000000021e-03 1.047649999964050949e-02
3.918000000000000000e+03 2.824312900772103507e+00 2.824273949238352177e+00 3.895153375116631728e-06 0.000000000000000000e+00 3.389821356485583237e+05 1.202090149169680140e-03 2.159173504584242353e-03 6.730964809774485141e-09 2.281670170496991491e-03 1.000000000000000021e-03 1.069270000152755529e-02
3.919000000000000000e+03 3.056226754404300650e+01 3.056221238107882243e+01 5.516296418299237628e-06 0.000000000000000000e+00 2.615443964664716332e+05 1.932760138785706398e-03 4.977991603895552675e-03 1.690633002426340299e-08 4.421739034403458432e-03 1.000000000000000021e-03 1.081310000154189765e-02
3.920000000000000000e+03 1.080997664450816242e-01 1.080636258620864543e-01 3.614058299517412062e-06 0.000000000000000000e+00 4.128355902573437779e+05 1.443368483240516824e-03 4.772551811635277093e-03 9.276439308449657459e-09 3.829635112618847044e-03 1.000000000000000021e-03 1.101849999395199120e-02
3.921000000000000000e+03 2.603618263093903661e+06 2.603618263089211658e+06 4.691818792161137430e-07 0.000000000000000000e+00 2.756878279719876125e+06 3.272081985514798926e-04 2.019787795918961699e-03 4.850056290830779796e-10 1.337101611505331442e-03 1.000000000000000021e-03 1.343859999906271696e-02
3.922000000000000000e+03 6.564065963829149525e-04 6.417005497816833260e-04 1.470604660123167606e-06 0.000000000000000000e+00 7.916054117436772212e+05 2.332494111326629507e-04 5.949274178836406324e-05 3.322306825515896933e-10 2.629954497961624186e-04 1.000000000000000021e-03 9.853199997451156378e-03
3.923000000000000000e+03 4.604046719883616579e-01 4.602692232235032765e-01 1.354487648583842100e-05 0.000000000000000000e+00 9.476684252014636877e+04 3.375684208737671135e-03 3.870882835217871829e-03 5.604413383483844038e-08 5.311069582212772644e-03 1.000000000000000021e-03 9.606799998437054455e-03
3.924000000000000000e+03 1.572032530207997070e+01 1.572006319269826413e+01 2.621093817056806204e-05 0.000000000000000000e+00 4.989123482443394460e+04 6.762207758011919839e-03 8.654311657802227220e-03 2.222707779203733519e-07 1.108914131613511315e-02 1.000000000000000021e-03 8.906399991246871650e-03
3.925000000000000000e+03 3.790198870620406169e+00 3.789865218905559718e+00 3.336517148466658508e-05 0.000000000000000000e+00 3.782839988657300273e+04 8.226659404279431861e-03 8.852776900640429991e-03 3.344854100131047102e-07 1.265271336918963319e-02 1.000000000000000021e-03 1.028849999420344830e-02
3.926000000000000000e+03 6.080921633275298416e-02 6.044584764722916309e-02 3.633686855238219611e-05 0.000000000000000000e+00 3.155911418123654585e+04 7.881123251907620059e-03 4.687363563226951135e-03 3.239889740819378532e-07 1.022448104454701419e-02 1.000000000000000021e-03 9.656700000050477684e-03
3.927000000000000000e+03 3.517484955354933940e-02 3.475570543687058617e-02 4.191441166787526350e-05 0.000000000000000000e+00 2.643603890846022841e+04 7.104417650905667930e-03 1.619498025195790364e-03 2.993703665302460305e-07 7.913867293137033521e-03 1.000000000000000021e-03 1.214750000508502126e-02
3.928000000000000000e+03 3.627974627670144780e+00 3.627617728490382554e+00 3.568991797621537702e-05 0.000000000000000000e+00 3.375004112854980485e+04 5.600407550774857100e-03 1.908934351633580695e-03 1.942182735164947609e-07 6.554680508318130872e-03 1.000000000000000021e-03 1.167049999639857560e-02
3.929000000000000000e+03 3.050449517487273041e-02 3.032857660934422731e-02 1.759185655285033046e-05 0.000000000000000000e+00 6.224901793673416978e+04 3.116594230768869600e-03 7.192251938932554952e-04 5.584356073579229459e-08 3.476150984154761491e-03 1.000000000000000021e-03 1.079970000137109309e-02
