# Epoch N K M S IdentityError FDM_N FDM_K FDM_M FDM_S FDM_IdentityError
3.722000000000000000e+03 5.812892964988242150e-05 2.733146965503636451e-04 1.511658773476579025e-11 1.288540907558954693e+07 1.947862628084765207e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.723000000000000000e+03 6.657336270572308237e-05 3.018535976100931778e-04 1.974481660691961415e-11 1.101543356533142179e+07 2.175001417659530633e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.724000000000000000e+03 1.494528361094499096e-04 6.885808125266187386e-04 9.902333019966580692e-11 4.986119273471388966e+06 4.937431433494290532e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.725000000000000000e+03 3.297875938598398762e-05 1.590205714353972702e-04 4.865512138744814286e-12 2.311861701952680200e+07 1.124890402381704751e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.726000000000000000e+03 1.048355075510640927e-04 4.534658454824423137e-04 4.877074635297491900e-11 6.798479529652698897e+06 3.315683815215388834e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.727000000000000000e+03 2.079883362054199645e-04 9.100733878585905807e-04 1.916150756668998546e-10 3.460188398595205508e+06 6.630248385196395875e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.728000000000000000e+03 6.382511134864041105e-05 2.736754964844079728e-04 1.812051709178174328e-11 1.107365754125950113e+07 2.006628414703272799e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.729000000000000000e+03 6.424459188819187756e-05 3.010273895868475266e-04 1.836360273628324740e-11 1.169463819460538216e+07 2.147582683180128882e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.730000000000000000e+03 1.503327861442215624e-04 6.877353524410921267e-04 1.002102715881958457e-10 4.931623869408887811e+06 4.942003621544960399e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.731000000000000000e+03 3.558591150285474061e-05 1.592978657158665369e-04 5.686171875800237128e-12 2.026501258508967236e+07 1.152348386746161388e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.732000000000000000e+03 9.723591316947604354e-05 4.514227100465443361e-04 4.209419679609568759e-11 7.671973555802941322e+06 3.229472260985514175e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.733000000000000000e+03 1.935039556187384991e-04 9.061151849305208554e-04 1.662492139813164647e-10 3.889105211660314351e+06 6.465613818347849600e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.734000000000000000e+03 5.460233095852620619e-05 2.717334047870084593e-04 1.340500784947021265e-11 1.420856149853977561e+07 1.904690199470225988e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.735000000000000000e+03 7.567934380181108123e-05 3.026638790175957441e-04 2.568088440320589885e-11 8.839622380443053320e+06 2.270112576297245730e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.736000000000000000e+03 1.681581041118431548e-04 6.898516525668527740e-04 1.258927524884124405e-10 4.075556497878325637e+06 5.130838045025170203e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.737000000000000000e+03 4.424503585802941000e-05 1.606958930071012955e-04 8.915723752512544999e-12 1.397417449552699551e+07 1.245929734458563144e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.738000000000000000e+03 8.681865002896016416e-05 4.489800212955692314e-04 3.383858227876787826e-11 9.199753564038336277e+06 3.113086268381624801e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.739000000000000000e+03 1.818133379518602243e-04 9.026502316789076791e-04 1.472432358991498367e-10 4.299942847261610441e+06 6.331383065480781494e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.740000000000000000e+03 5.053698435946772194e-05 2.706080440851308722e-04 1.158001059813043933e-11 1.604812374115963280e+07 1.858409948220225531e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.741000000000000000e+03 7.774922538462761821e-05 3.026259660729550285e-04 2.715155820582811673e-11 8.436360574089864269e+06 2.290621812695469361e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.742000000000000000e+03 1.679433025352456766e-04 6.888068343515171615e-04 1.255746137378750201e-10 4.080011066854895093e+06 5.123465941363904803e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.743000000000000000e+03 4.295577224583269483e-05 1.602484851983509398e-04 8.386713744674986901e-12 1.467520652802990004e+07 1.230800064582944237e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.744000000000000000e+03 8.862861314968088213e-05 4.484353534542113865e-04 3.519289879580830398e-11 8.889415954197973013e+06 3.128462546838877822e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.745000000000000000e+03 1.838127413513317718e-04 9.013681187289805793e-04 1.503829085768273436e-10 4.219201968291747384e+06 6.344966503329134075e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.746000000000000000e+03 5.106257717342261497e-05 2.701763630706769401e-04 1.180449225619974697e-11 1.576918796722357348e+07 1.861507469042688462e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.747000000000000000e+03 7.770183897386673168e-05 3.021942735458095258e-04 2.712035369248811413e-11 8.436361306070696563e+06 2.287989486264177888e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.748000000000000000e+03 1.683999453169560730e-04 6.878701131118490283e-04 1.262838917623381372e-10 4.057002788617680781e+06 5.123348755889888233e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.749000000000000000e+03 4.354850660120472913e-05 1.601500483367435329e-04 8.629444924807916836e-12 1.432541153763524257e+07 1.236235221401315654e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.750000000000000000e+03 8.702574584786755833e-05 4.473671740921832162e-04 3.398161708152379162e-11 9.143393673918433487e+06 3.107092989123420856e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.751000000000000000e+03 1.818132684276515143e-04 8.994504437415867587e-04 1.472106907162207172e-10 4.290024961155623198e+06 6.315383430877541263e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.752000000000000000e+03 5.047649409159395573e-05 2.695756031268665173e-04 1.154875026474782635e-11 1.604162610252289474e+07 1.852642841062769499e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.753000000000000000e+03 7.776277259251785300e-05 3.017892962318919421e-04 2.716636599912175149e-11 8.416861931296724826e+06 2.286573935420978384e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.754000000000000000e+03 1.682581782742058774e-04 6.868390925196277705e-04 1.260746046774868800e-10 4.058524114904531278e+06 5.116775984594150407e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.755000000000000000e+03 4.347906358075517114e-05 1.599316916879452936e-04 8.601581720403240180e-12 1.435104924468253367e+07 1.234449008231460908e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.756000000000000000e+03 8.878836727755756025e-05 4.468129576315836679e-04 3.530316102122217101e-11 8.843199120923545212e+06 3.121948107901883649e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.757000000000000000e+03 1.866937443634859254e-04 8.986190524040445606e-04 1.549669963908058555e-10 4.104114902408148628e+06 6.360031155985118850e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.758000000000000000e+03 5.412729523289514335e-05 2.696080459413346237e-04 1.317438491549054939e-11 1.434056581542173587e+07 1.889313050291775188e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.759000000000000000e+03 7.169169437376859586e-05 3.002733674438146224e-04 2.298497270003391026e-11 9.650924456379299983e+06 2.218283551107031902e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.760000000000000000e+03 1.582428171981797383e-04 6.840650241303297642e-04 1.112377738681356388e-10 4.497342164054987952e+06 5.002752180255707996e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.761000000000000000e+03 3.843314414699104502e-05 1.587886945993777286e-04 6.664811409023357623e-12 1.767845461938941479e+07 1.178274847818685064e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.762000000000000000e+03 9.363057958191277341e-05 4.467348494377666084e-04 3.909742199770645835e-11 8.107854375003811903e+06 3.169979652033741088e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.763000000000000000e+03 1.907475789994055038e-04 8.976567065948790015e-04 1.615837033859532952e-10 3.958165582328962162e+06 6.395757707131416100e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.764000000000000000e+03 5.485321025054124553e-05 2.692030717056515931e-04 1.351048899623063322e-11 1.402255925174833648e+07 1.894547325928780499e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.765000000000000000e+03 7.252302151711381164e-05 3.000046609873172716e-04 2.353694034258234497e-11 9.454213228860022500e+06 2.225253284738320928e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.766000000000000000e+03 1.614113157186330982e-04 6.836116777193846110e-04 1.158306611238665511e-10 4.344412654148684815e+06 5.032170387476642874e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.767000000000000000e+03 4.062727476482789693e-05 1.589890012460265078e-04 7.475286605161207371e-12 1.606870930335945636e+07 1.201217679125545325e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.768000000000000000e+03 8.997330589550888845e-05 4.453384085776017484e-04 3.620105971069328959e-11 8.636227642369408160e+06 3.126424739832500753e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.769000000000000000e+03 1.851630262759609965e-04 8.951584508280849978e-04 1.524726125355632058e-10 4.149868751586147584e+06 6.327420992173909704e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.770000000000000000e+03 5.200397085225673844e-05 2.682579229318839023e-04 1.220651692514527260e-11 1.524837491646696441e+07 1.861329201116817644e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.771000000000000000e+03 7.579299239890528999e-05 3.001774751221819907e-04 2.577365096071981593e-11 8.763980869826214388e+06 2.258817041863453445e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.772000000000000000e+03 1.658692189890636386e-04 6.833854029229118358e-04 1.224654004068806295e-10 4.144525706808773335e+06 5.075617979851191871e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.773000000000000000e+03 4.275086814816173264e-05 1.591771096632211961e-04 8.307752157973810721e-12 1.472554199094636738e+07 1.223394146720201733e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.774000000000000000e+03 8.719359240949677351e-05 4.440819610699668065e-04 3.408287801801756482e-11 9.072959102203406394e+06 3.092345388616021774e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.775000000000000000e+03 1.815954604283676857e-04 8.929833987701589005e-04 1.468019846963625233e-10 4.278458571959393099e+06 6.280870130114623966e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.776000000000000000e+03 5.054295025441544315e-05 2.675247755553044888e-04 1.156603767526311910e-11 1.593473970807309076e+07 1.843053264660299956e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.777000000000000000e+03 7.692535701353317022e-05 2.999618975366454389e-04 2.657580297120405041e-11 8.538007683499647304e+06 2.269062792060529165e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.778000000000000000e+03 1.667039403862756106e-04 6.825154013182985462e-04 1.237380229588137532e-10 4.105130479516585823e+06 5.079615173074019090e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.779000000000000000e+03 4.294077546065397475e-05 1.590039356646383881e-04 8.385345606691675772e-12 1.460160461218635924e+07 1.224427349076275418e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.780000000000000000e+03 8.696732916709735669e-05 4.432183243554495061e-04 3.390848247632997671e-11 9.100214700160838664e+06 3.085764574363396425e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.781000000000000000e+03 1.815318783831588729e-04 8.913606399647862463e-04 1.466862233832229650e-10 4.275870183752940036e+06 6.272120516793286069e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.782000000000000000e+03 5.071872805763257848e-05 2.670351456201874515e-04 1.163907456167984700e-11 1.582881741910810955e+07 1.842362892286517463e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.783000000000000000e+03 7.629257224726733390e-05 2.994242845720386341e-04 2.612965097237538903e-11 8.649284839096579701e+06 2.260046884036356906e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.784000000000000000e+03 1.657193777713495385e-04 6.813213498620812863e-04 1.222568342878049516e-10 4.141929046005917713e+06 5.063799304455559409e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.785000000000000000e+03 4.254161812569763818e-05 1.587205505172281563e-04 8.225387006615538343e-12 1.481980150347951241e+07 1.219018851589247107e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.786000000000000000e+03 8.865751155677501004e-05 4.426471936841708667e-04 3.517555861434658501e-11 8.812344817711291835e+06 3.099810732233018512e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.787000000000000000e+03 1.818774013239403550e-04 8.897983146023342223e-04 1.472122733065287995e-10 4.257631508318022825e+06 6.267764114128341430e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.788000000000000000e+03 4.967851121711242582e-05 2.663631497347913359e-04 1.119233084273201664e-11 1.633765664769766480e+07 1.828600748921772521e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.789000000000000000e+03 7.899397442913554633e-05 2.994939449312344557e-04 2.807600918445244728e-11 8.147138589527583681e+06 2.287409188187435917e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.790000000000000000e+03 1.717993998537722304e-04 6.813802777856867990e-04 1.316260153803772943e-10 3.893521145726732444e+06 5.124894071206002313e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.791000000000000000e+03 4.650573631083171258e-05 1.592533218753625058e-04 9.896966805646904916e-12 1.274426497836338356e+07 1.261323873515461744e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.792000000000000000e+03 8.024689726807154606e-05 4.405418258039672775e-04 2.910182725411427180e-11 1.032634530597407930e+07 3.005177810682279271e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.793000000000000000e+03 1.708057321666469198e-04 8.864567255662007469e-04 1.303808335619330799e-10 4.709534618301988579e+06 6.140339645689137224e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.794000000000000000e+03 4.581075382323176526e-05 2.652853820146947039e-04 9.626767163400138268e-12 1.853678662921850756e+07 1.784534352038119739e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.795000000000000000e+03 8.139375461864606527e-05 2.995049727649475024e-04 2.986949791916015286e-11 7.738480350050923415e+06 2.311462111316218960e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.796000000000000000e+03 1.723242387031331184e-04 6.804458176158233607e-04 1.324626755492729751e-10 3.869363850717496127e+06 5.125470150483692590e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.797000000000000000e+03 4.610245781448959264e-05 1.589665499017224603e-04 9.720582299007240973e-12 1.291927378909513913e+07 1.255857230447685329e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.798000000000000000e+03 8.145473508042646985e-05 4.398876280888286395e-04 2.992598726734709768e-11 1.007139079938424751e+07 3.013985191988535371e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.799000000000000000e+03 1.732265513823075807e-04 8.852066085439885650e-04 1.339391535323880477e-10 4.597825344499248080e+06 6.158297217151482853e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.800000000000000000e+03 4.702868952948313029e-05 2.649418582684023491e-04 1.010106620418701471e-11 1.776997292252812535e+07 1.794996085626181150e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.801000000000000000e+03 7.960830429558277794e-05 2.987518075024492249e-04 2.853434904708799359e-11 8.024799367440642789e+06 2.289841795124583396e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.802000000000000000e+03 1.693360958363902759e-04 6.788847461251648402e-04 1.278078574388839317e-10 3.980800517112067901e+06 5.087783410911152996e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.803000000000000000e+03 4.420408581053966246e-05 1.583982011281130761e-04 8.908686751465164078e-12 1.385166120782738365e+07 1.234031774659094375e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.804000000000000000e+03 8.465287610529889227e-05 4.395383315675714187e-04 3.218548168150291033e-11 9.458300010453052819e+06 3.044220097036029319e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.805000000000000000e+03 1.780921125315505402e-04 8.843460480114107578e-04 1.412813322177595829e-10 4.390276846653336659e+06 6.202649952559237184e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.806000000000000000e+03 4.924875442190006642e-05 2.647499405446977305e-04 1.100351502262477339e-11 1.650564018247434683e+07 1.816237136907339041e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.807000000000000000e+03 7.769405602142612363e-05 2.979730490267742731e-04 2.713868490809220417e-11 8.352605391584688798e+06 2.266805533961283384e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.808000000000000000e+03 1.676861678073791103e-04 6.775589158809946144e-04 1.252799660591051299e-10 4.042663356544544920e+06 5.064655004679103831e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.809000000000000000e+03 4.386091711768552303e-05 1.581214964445801056e-04 8.766600416802319101e-12 1.402123356336843967e+07 1.229216565733751610e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.810000000000000000e+03 3.021058931486626213e-07 9.597917440572992580e-07 1.012894036975390577e-15 6.332312704815080166e+08 7.820017641644181288e-07 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.811000000000000000e+03 2.023530185218952318e-05 7.830162217714722655e-05 1.887848714685848540e-12 3.145333015118070692e+07 5.938611105291441986e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.812000000000000000e+03 3.145756538409122539e-06 1.646409842094866444e-05 5.160548476971201299e-14 2.195320881811402440e+08 1.137780569727797118e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.813000000000000000e+03 2.848262106896264916e-07 9.110700544147453967e-07 1.020973653959770771e-15 5.956157382283576727e+08 7.403612368760255388e-07 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.814000000000000000e+03 4.837034294875815671e-06 2.418652692281099555e-05 1.132116849704171456e-13 1.492527647610870898e+08 1.693029764306963072e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.815000000000000000e+03 3.935391805244509389e-05 1.632029364538482364e-04 6.906095293600937991e-12 1.751373132106773928e+07 1.209553793732739079e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.816000000000000000e+03 3.777409140540419544e-05 1.569561554855873023e-04 6.366000856199150632e-12 1.826077581001991034e+07 1.162521627821969941e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.817000000000000000e+03 1.669939875616153753e-05 8.283157254416476849e-05 1.261211178160082483e-12 4.607075822916565090e+07 5.811518376703274098e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.818000000000000000e+03 1.057456320197654192e-05 5.146271914252491101e-05 5.149234738700804494e-13 7.047702342576146126e+07 3.630592225831551895e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.819000000000000000e+03 5.708331495860693354e-05 2.549584563225551622e-04 1.453127664330924535e-11 1.270086087358525209e+07 1.845625285886078742e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.820000000000000000e+03 5.192674462844364629e-05 2.369741558954564136e-04 1.204980987181874965e-11 1.414218848199938238e+07 1.704138105263619930e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.821000000000000000e+03 1.044945601078039004e-05 4.270352096006963980e-05 5.143791420756314305e-13 6.179779082117841393e+07 3.180121597643606533e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.822000000000000000e+03 6.653424683416658443e-06 2.382890397114302314e-05 2.199261421105997664e-13 8.434262823605063558e+07 1.856787644906202837e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.823000000000000000e+03 6.601541343826799330e-05 3.254689322563045239e-04 1.953362446568928924e-11 1.171043703276108578e+07 2.287498600327957815e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.824000000000000000e+03 5.895232395506024719e-05 2.978059060985521994e-04 1.562801081336373028e-11 1.329998592248728685e+07 2.078552613763255392e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.825000000000000000e+03 7.994551226573607717e-06 2.380971392668726388e-05 3.221760823358099665e-13 6.172308871253230423e+07 1.989940786774115495e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.826000000000000000e+03 4.886866393139766494e-06 1.162003280448836247e-05 1.319083446760062477e-13 8.095702172375038266e+07 1.069688266347560341e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
