-6,-6,-2.35619449019234
-6,-5.94,-2.36121957352316
-6,-5.88,-2.36629515677767
-6,-5.82,-2.37142173956946
-6,-5.76,-2.37659982087888
-6,-5.7,-2.38182989871402
-6,-5.64,-2.38711246975539
-6,-5.58,-2.39244802898378
-6,-5.52,-2.39783706929093
-6,-5.46,-2.40328008107257
-6,-5.4,-2.40877755180329
-6,-5.34,-2.4143299655931
-6,-5.28,-2.41993780272503
-6,-5.22,-2.42560153917349
-6,-5.16,-2.43132164610311
-6,-5.1,-2.43709858934758
-6,-5.04,-2.44293282886833
-6,-4.98,-2.44882481819267
-6,-4.92,-2.45477500383115
-6,-4.86,-2.46078382467397
-6,-4.8,-2.46685171136624
-6,-4.74,-2.47297908566197
-6,-4.68,-2.47916635975664
-6,-4.62,-2.4854139355984
-6,-4.56,-2.49172220417785
-6,-4.5,-2.49809154479651
-6,-4.44,-2.50452232431411
-6,-4.38,-2.51101489637486
-6,-4.32,-2.51756960061304
-6,-4.26,-2.52418676183822
-6,-4.2,-2.53086668920058
-6,-4.14,-2.5376096753368
-6,-4.08,-2.54441599549712
-6,-4.02,-2.55128590665442
-6,-3.96,-2.55821964659594
-6,-3.9,-2.56521743299861
-6,-3.84,-2.57227946248913
-6,-3.78,-2.57940590968976
-6,-3.72,-2.58659692625121
-6,-3.66,-2.59385263987389
-6,-3.6,-2.60117315331921
-6,-3.54,-2.6085585434123
-6,-3.48,-2.61600886003818
-6,-3.42,-2.62352412513307
-6,-3.36,-2.63110433167302
-6,-3.3,-2.63874944266193
-6,-3.24,-2.64645939012139
-6,-3.18,-2.6542340740846
-6,-3.12,-2.6620733615972
-6,-3.06,-2.66997708572747
-6,-3,-2.67794504458899
-6,-2.94,-2.68597700037857
-6,-2.88,-2.69407267843262
-6,-2.82,-2.7022317663052
-6,-2.76,-2.71045391287101
-6,-2.7,-2.71873872745685
-6,-2.64,-2.72708577900501
-6,-2.58,-2.73549459527218
-6,-2.52,-2.74396466206766
-6,-2.46,-2.75249542253451
-6,-2.4,-2.76108627647743
-6,-2.34,-2.76973657974121
-6,-2.28,-2.77844564364362
-6,-2.22,-2.78721273446636
-6,-2.16,-2.79603707300808
-6,-2.1,-2.80491783420307
-6,-2.04,-2.81385414680924
-6,-1.98,-2.82284509316915
-6,-1.92,-2.83188970904734
-6,-1.86,-2.8409869835474
-6,-1.8,-2.85013585911193
-6,-1.74,-2.8593352316083
-6,-1.68,-2.86858395050308
-6,-1.62,-2.87788081912753
-6,-1.56,-2.88722459503653
-6,-1.5,-2.89661399046293
-6,-1.44,-2.90604767286893
-6,-1.38,-2.91552426559591
-6,-1.32,-2.9250423486137
-6,-1.26,-2.93460045936997
-6,-1.2,-2.94419709373991
-6,-1.14,-2.9538307070762
-6,-1.08,-2.9634997153586
-6,-1.02,-2.97320249644226
-6,-0.96,-2.98293739140339
-6,-0.9,-2.9927027059803
-6,-0.84,-3.00249671210772
-6,-0.78,-3.01231764954165
-6,-0.72,-3.02216372757145
-6,-0.66,-3.03203312681585
-6,-0.6,-3.04192400109863
-6,-0.54,-3.05183447939984
-6,-0.48,-3.06176266787756
-6,-0.42,-3.07170665195515
-6,-0.36,-3.08166449846859
-6,-0.3,-3.09163425786785
-6,-0.24,-3.1016139664665
-6,-0.18,-3.11160164873292
-6,-0.12,-3.12159531961664
-6,-0.06,-3.13159298690313
-6,0,3.14159265358979
-6,0.06,3.13159298690313
-6,0.12,3.12159531961664
-6,0.18,3.11160164873292
-6,0.24,3.1016139664665
-6,0.3,3.09163425786785
-6,0.36,3.08166449846859
-6,0.42,3.07170665195515
-6,0.48,3.06176266787756
-6,0.54,3.05183447939984
-6,0.6,3.04192400109863
-6,0.66,3.03203312681585
-6,0.72,3.02216372757145
-6,0.78,3.01231764954165
-6,0.84,3.00249671210772
-6,0.9,2.9927027059803
-6,0.96,2.98293739140339
-6,1.02,2.97320249644226
-6,1.08,2.9634997153586
-6,1.14,2.9538307070762
-6,1.2,2.94419709373991
-6,1.26,2.93460045936997
-6,1.32,2.9250423486137
-6,1.38,2.91552426559591
-6,1.44,2.90604767286893
-6,1.5,2.89661399046293
-6,1.56,2.88722459503653
-6,1.62,2.87788081912753
-6,1.68,2.86858395050308
-6,1.74,2.8593352316083
-6,1.8,2.85013585911193
-6,1.86,2.8409869835474
-6,1.92,2.83188970904734
-6,1.98,2.82284509316915
-6,2.04,2.81385414680924
-6,2.1,2.80491783420307
-6,2.16,2.79603707300808
-6,2.22,2.78721273446636
-6,2.28,2.77844564364362
-6,2.34,2.76973657974121
-6,2.4,2.76108627647743
