-6,-6,0.0004911127163198
-6,-5.94,0.000519482732219161
-6,-5.88,0.000557626309793614
-6,-5.82,0.000598217442672469
-6,-5.76,0.000641394298911225
-6,-5.7,0.0006873012741324
-6,-5.64,0.00073608911972288
-6,-5.58,0.000787914997842838
-6,-5.52,0.00084294277243507
-6,-5.46,0.000901342903508694
-6,-5.4,0.000963292399162524
-6,-5.34,0.00102897544235072
-6,-5.28,0.00109858245933242
-6,-5.22,0.00117231123434014
-6,-5.16,0.00125036564797715
-6,-5.1,0.00133295691715147
-6,-5.04,0.00142030225210166
-6,-4.98,0.00151262548139778
-6,-4.92,0.00161015677491982
-6,-4.86,0.00171313214071587
-6,-4.8,0.00182179327660373
-6,-4.74,0.00193638722788495
-6,-4.68,0.00205716604500162
-6,-4.62,0.0021843862600251
-6,-4.56,0.00231830837156607
-6,-4.5,0.0024591963140606
-6,-4.44,0.00260731677603981
-6,-4.38,0.00276293839455051
-6,-4.32,0.0029263309290403
-6,-4.26,0.00309776471984217
-6,-4.2,0.00327750888845751
-6,-4.14,0.00346583187602657
-6,-4.08,0.00366299783839297
-6,-4.02,0.00386926816236709
-6,-3.96,0.00408489839304083
-6,-3.9,0.00431013665959686
-6,-3.84,0.0045452234798093
-6,-3.78,0.00479038964779348
-6,-3.72,0.00504585408018219
-6,-3.66,0.00531182248576721
-6,-3.6,0.00558848559634451
-6,-3.54,0.00587601726419161
-6,-3.48,0.0061745715305523
-6,-3.42,0.00648428260379019
-6,-3.36,0.00680526208082157
-6,-3.3,0.00713759447971271
-6,-3.24,0.00748133920301227
-6,-3.18,0.00783652489755844
-6,-3.12,0.0082031493411463
-6,-3.06,0.00858117606155947
-6,-3,0.00897053313813882
-6,-2.94,0.00937111072862244
-6,-2.88,0.00978275891616625
-6,-2.82,0.0102052859198313
-6,-2.76,0.0106384560347159
-6,-2.7,0.0110819876869197
-6,-2.64,0.0115355522274009
-6,-2.58,0.0119987747552185
-6,-2.52,0.0124712254899839
-6,-2.46,0.0129524291793835
-6,-2.4,0.0134418560844406
-6,-2.34,0.0139389227900801
-6,-2.28,0.0144429953370779
-6,-2.22,0.0149533870011537
-6,-2.16,0.0154693579824632
-6,-2.1,0.0159901156489898
-6,-2.04,0.0165148158634383
-6,-1.98,0.0170425688294081
-6,-1.92,0.0175724314175795
-6,-1.86,0.0181034172198271
-6,-1.8,0.0186344937842078
-6,-1.74,0.0191645899061296
-6,-1.68,0.019692594366625
-6,-1.62,0.0202173614898964
-6,-1.56,0.0207377148451433
-6,-1.5,0.0212524513921683
-6,-1.44,0.0217603458495856
-6,-1.38,0.0222601544553137
-6,-1.32,0.022750621753246
-6,-1.26,0.0232304849451842
-6,-1.2,0.0236984784421627
-6,-1.14,0.0241533436644276
-6,-1.08,0.0245938290259665
-6,-1.02,0.0250186997986949
-6,-0.96,0.0254267433074159
-6,-0.9,0.0258167773722285
-6,-0.84,0.0261876507315367
-6,-0.78,0.0265382521765623
-6,-0.72,0.0268675234716732
-6,-0.66,0.0271744500732448
-6,-0.6,0.0274580788905454
-6,-0.54,0.0277175215445116
-6,-0.48,0.0279519570104672
-6,-0.42,0.0281606364893191
-6,-0.36,0.0283428873758401
-6,-0.3,0.0284981172994448
-6,-0.24,0.0286258276504878
-6,-0.18,0.0287255920650199
-6,-0.12,0.0287970912343006
-6,-0.06,0.0288400850968055
-6,0,0.028854431992761
-6,0.06,0.0288400850968055
-6,0.12,0.0287970912343006
-6,0.18,0.0287255920650199
-6,0.24,0.0286258276504878
-6,0.3,0.0284981172994448
-6,0.36,0.0283428873758401
-6,0.42,0.0281606364893191
-6,0.48,0.0279519570104672
-6,0.54,0.0277175215445116
-6,0.6,0.0274580788905454
-6,0.66,0.0271744500732448
-6,0.72,0.0268675234716732
-6,0.78,0.0265382521765623
-6,0.84,0.0261876507315367
-6,0.9,0.0258167773722285
-6,0.96,0.0254267433074159
-6,1.02,0.0250186997986949
-6,1.08,0.0245938290259665
-6,1.14,0.0241533436644276
-6,1.2,0.0236984784421627
-6,1.26,0.0232304849451842
-6,1.32,0.022750621753246
-6,1.38,0.0222601544553137
-6,1.44,0.0217603458495856
-6,1.5,0.0212524513921683
-6,1.56,0.0207377148451433
-6,1.62,0.0202173614898964
-6,1.68,0.019692594366625
-6,1.74,0.0191645899061296
-6,1.8,0.0186344937842078
-6,1.86,0.0181034172198271
-6,1.92,0.0175724314175795
-6,1.98,0.0170425688294081
-6,2.04,0.0165148158634383
-6,2.1,0.0159901156489898
-6,2.16,0.0154693579824632
-6,2.22,0.0149533870011537
-6,2.28,0.0144429953370779
-6,2.34,0.0139389227900801
-6,2.4,0.0134418560844406
-6,2.46,0.0129524291793835
-6,2.52,0.0124712254899839
-6,2.58,0.0119987747552185
-6,2.64,0.0115355522274009
-6,2.7,0.0110819876869197
-6,2.76,0.0106384560347159
-6,2.82,0.0102052859198313
-6,2.88,0.00978275891616625
-6,2.94,0.00937111072862244
-6,3,0.00897053313813882
-6,3.06,0.00858117606155947
-6,3.12,0.0082031493411463
-6,3.18,0.00783652489755844
-6,3.24,0.00748133920301227
-6,3.3,0.00713759447971271
-6,3.36,0.00680526208082157
-6,3.42,0.00648428260379019
-6,3.48,0.0061745715305523
-6,3.54,0.00587601726419161
-6,3.6,0.00558848559634451
-6,3.66,0.00531182248576721
-6,3.72,0.00504585408018219
-6,3.78,0.00479038964779348
-6,3.84,0.0045452234798093
-6,3.9,0.00431013665959686
-6,3.96,0.00408489839304083
-6,4.02,0.00386926816236709
-6,4.08,0.00366299783839297
-6,4.14,0.00346583187602657
-6,4.2,0.00327750888845751
-6,4.26,0.00309776471984217
-6,4.32,0.0029263309290403
-6,4.38,0.00276293839455051
-6,4.44,0.00260731677603981
-6,4.5,0.0024591963140606
-6,4.56,0.00231830837156607
