-6,-6,0.00133608493312377
-6,-5.94,0.000690574651620961
-6,-5.88,0.00071875663499613
-6,-5.82,0.000747863637016091
-6,-5.76,0.000777923981522
-6,-5.7,0.000808969114922689
-6,-5.64,0.000841034097462991
-6,-5.58,0.000874153480138719
-6,-5.52,0.00090820749609503
-6,-5.46,0.000943421281977222
-6,-5.4,0.000979835897829331
-6,-5.34,0.00101712105988818
-6,-5.28,0.00105586459191093
-6,-5.22,0.00109547080846116
-6,-5.16,0.00113660027629013
-6,-5.1,0.00117862310065182
-6,-5.04,0.00122211494016672
-6,-4.98,0.00126685584695165
-6,-4.92,0.00131275240946913
-6,-4.86,0.00135999730795176
-6,-4.8,0.00140859192212878
-6,-4.74,0.00145853661528915
-6,-4.68,0.00150982623680698
-6,-4.62,0.00156247317162786
-6,-4.56,0.00161649514037734
-6,-4.5,0.00167190924158469
-6,-4.44,0.00172874472084754
-6,-4.38,0.00178703452247905
-6,-4.32,0.00184659117392714
-6,-4.26,0.00190770168876503
-6,-4.2,0.0019702756651303
-6,-4.14,0.00203408099580373
-6,-4.08,0.00209948673224181
-6,-4.02,0.00216628856595036
-6,-3.96,0.00223427616042169
-6,-3.9,0.00230386879029265
-6,-3.84,0.00237492836561427
-6,-3.78,0.00244722492595225
-6,-3.72,0.00252084784784889
-6,-3.66,0.00259579333218514
-6,-3.6,0.00267202392026107
-6,-3.54,0.00274937709759195
-6,-3.48,0.00282806099092686
-6,-3.42,0.00290810049455723
-6,-3.36,0.00298902114279707
-6,-3.3,0.00307118938401269
-6,-3.24,0.00315429311632289
-6,-3.18,0.00323855235876589
-6,-3.12,0.00332352668260499
-6,-3.06,0.00340946235105996
-6,-3,0.00349623208814868
-6,-2.94,0.00358372460720084
-6,-2.88,0.00367182349803541
-6,-2.82,0.00376041332516658
-6,-2.76,0.00384955202782716
-6,-2.7,0.00393927577947449
-6,-2.64,0.00402919204101587
-6,-2.58,0.00411905515487538
-6,-2.52,0.00420952602838506
-6,-2.46,0.00429972649723536
-6,-2.4,0.00438960643461641
-6,-2.34,0.00447965547406885
-6,-2.28,0.00456945509520422
-6,-2.22,0.00465871031579806
-6,-2.16,0.00474730064052074
-6,-2.1,0.00483527845342252
-6,-2.04,0.00492281234457795
-6,-1.98,0.00500937968751354
-6,-1.92,0.00509455274495511
-6,-1.86,0.00517910517762639
-6,-1.8,0.00526221388833298
-6,-1.74,0.00534385853665627
-6,-1.68,0.00542415982406623
-6,-1.62,0.00550287818259959
-6,-1.56,0.00557986313094553
-6,-1.5,0.00565506360697199
-6,-1.44,0.00572845771567497
-6,-1.38,0.00579935179558815
-6,-1.32,0.00586872512647791
-6,-1.26,0.00593520424021339
-6,-1.2,0.00599979740027773
-6,-1.14,0.00606177408958047
-6,-1.08,0.00612111771593822
-6,-1.02,0.00617787937018591
-6,-0.96,0.00623195811800577
-6,-0.9,0.00628278923285394
-6,-0.84,0.00633125885428777
-6,-0.78,0.00637653840467468
-6,-0.72,0.0064187724545561
-6,-0.66,0.00645758620246838
-6,-0.6,0.006493583472738
-6,-0.54,0.00652637673860447
-6,-0.48,0.00655566052301254
-6,-0.42,0.00658145110859182
-6,-0.36,0.00660417497884762
-6,-0.3,0.0066237860731623
-6,-0.24,0.00663889432647191
-6,-0.18,0.00665173770239714
-6,-0.12,0.00666036156902156
-6,-0.06,0.00666547719704912
-6,0,0.00666720587824163
-6,0.06,0.00666547719704937
-6,0.12,0.00666036156902156
-6,0.18,0.00665173770239714
-6,0.24,0.00663889432647191
-6,0.3,0.00662378607316227
-6,0.36,0.00660417497884765
-6,0.42,0.00658145110859182
-6,0.48,0.00655566052301254
-6,0.54,0.00652637673860447
-6,0.6,0.00649358347273811
-6,0.66,0.00645758620246838
-6,0.72,0.0064187724545561
-6,0.78,0.00637653840467468
-6,0.84,0.00633125885428777
-6,0.9,0.00628278923285394
-6,0.96,0.00623195811800577
-6,1.02,0.00617787937018591
-6,1.08,0.00612111771593822
-6,1.14,0.00606177408958047
-6,1.2,0.00599979740027773
-6,1.26,0.00593520424021339
-6,1.32,0.00586872512647791
-6,1.38,0.00579935179558815
-6,1.44,0.00572845771567497
-6,1.5,0.00565506360697878
-6,1.56,0.00557986313094553
-6,1.62,0.00550287818259228
-6,1.68,0.00542415982406623
-6,1.74,0.00534385853665627
-6,1.8,0.00526221388833298
-6,1.86,0.00517910517762639
-6,1.92,0.00509455274495511
-6,1.98,0.00500937968751354
-6,2.04,0.00492281234457795
-6,2.1,0.00483527845342252
-6,2.16,0.00474730064052074
-6,2.22,0.00465871031579806
-6,2.28,0.00456945509520422
-6,2.34,0.00447965547406885
-6,2.4,0.00438960643461641
-6,2.46,0.00429972649723536
-6,2.52,0.00420952602838506
-6,2.58,0.00411905515487538
-6,2.64,0.00402919204101587
-6,2.7,0.00393927577947449
-6,2.76,0.00384955202782716
-6,2.82,0.00376041332516658
-6,2.88,0.00367182349803541
-6,2.94,0.00358372460720084
-6,3,0.00349623208814868
-6,3.06,0.00340946235105996
-6,3.12,0.00332352668260499
-6,3.18,0.00323855235876589
-6,3.24,0.00315429311632289
-6,3.3,0.00307118938401269
-6,3.36,0.00298902114279707
-6,3.42,0.00290810049456035
-6,3.48,0.00282806099092995
-6,3.54,0.00274937709759195
-6,3.6,0.00267202392026107
-6,3.66,0.00259579333218514
-6,3.72,0.00252084784784889
-6,3.78,0.00244722492595225
-6,3.84,0.00237492836561427
-6,3.9,0.00230386879029265
-6,3.96,0.00223427616042169
-6,4.02,0.00216628856595036
-6,4.08,0.00209948673224181
-6,4.14,0.00203408099580244
-6,4.2,0.0019702756651303
-6,4.26,0.00190770168876503
-6,4.32,0.00184659117392714
-6,4.38,0.00178703452247905
-6,4.44,0.00172874472084754
-6,4.5,0.00167190924158469
-6,4.56,0.00161649514037734
-6,4.62,0.00156247317162786
-6,4.68,0.00150982623680698
-6,4.74,0.00145853661528915
-6,4.8,0.00140859192212746
-6,4.86,0.00135999730795045
-6,4.92,0.00131275240946913
-6,4.98,0.00126685584695165
-6,5.04,0.00122211494016672
-6,5.1,0.00117862310065182
-6,5.16,0.00113660027629013
-6,5.22,0.00109547080846116
-6,5.28,0.00105586459191093
-6,5.34,0.00101712105988818
-6,5.4,0.000979835897829331
-6,5.46,0.000943421281977222
-6,5.52,0.00090820749609503
-6,5.58,0.000874153480138719
-6,5.64,0.000841034097462991
-6,5.7,0.000808969114922689
-6,5.76,0.000777923981522
-6,5.82,0.000747863637016091
-6,5.88,0.00071875663499613
-6,5.94,0.000690574651620961
-6,6,0.00133608493312377
-5.94,-6,0.000690574651622502
-5.94,-5.94,7.30291350840219e-07
-5.94,-5.88,7.86870571455139e-07
-5.94,-5.82,8.50422806496547e-07
-5.94,-5.76,9.17386855513892e-07
-5.94,-5.7,9.81203983662479e-07
-5.94,-5.64,1.03194171371628e-06
-5.94,-5.58,1.0605827136342e-06
-5.94,-5.52,1.20824128820342e-06
-5.94,-5.46,1.27930983791655e-06
-5.94,-5.4,1.26085695847984e-06
-5.94,-5.34,1.48678967069573e-06
-5.94,-5.28,1.43022704677633e-06
-5.94,-5.22,1.66195062486447e-06
-5.94,-5.16,1.60506998105784e-06
-5.94,-5.1,1.83908540146698e-06
-5.94,-5.04,1.87972504660315e-06
-5.94,-4.98,1.93903962948087e-06
-5.94,-4.92,2.10649324045218e-06
-5.94,-4.86,2.24063488233957e-06
