-6,-6,0.000463346103073496
-6,-5.94,0.000492007902397378
-6,-5.88,0.000522454612515127
-6,-5.82,0.00055478413015177
-6,-5.76,0.000589098596853069
-6,-5.7,0.000625504474810433
-6,-5.64,0.000664112613403105
-6,-5.58,0.000705038305053297
-6,-5.52,0.00074840132139436
-6,-5.46,0.000794325950026494
-6,-5.4,0.000842941011949285
-6,-5.34,0.000894379838784303
-6,-5.28,0.000948780278003551
-6,-5.22,0.00100628462107236
-6,-5.16,0.00106703956715704
-6,-5.1,0.00113119610068843
-6,-5.04,0.00119890940654209
-6,-4.98,0.00127033870252336
-6,-4.92,0.00134564706608263
-6,-4.86,0.0014250012301857
-6,-4.8,0.00150857133749292
-6,-4.74,0.00159653065649687
-6,-4.68,0.00168905525725941
-6,-4.62,0.00178632365005063
-6,-4.56,0.0018885163755847
-6,-4.5,0.00199581555084834
-6,-4.44,0.0021084043712693
-6,-4.38,0.00222646656290182
-6,-4.32,0.00235018577586197
-6,-4.26,0.00247974490759845
-6,-4.2,0.00261532545318633
-6,-4.14,0.00275710666267708
-6,-4.08,0.00290526480909267
-6,-4.02,0.00305997222568794
-6,-3.96,0.00322139645171129
-6,-3.9,0.00338969921126043
-6,-3.84,0.00356503536728439
-6,-3.78,0.00374755184648144
-6,-3.72,0.00393738649304249
-6,-3.66,0.00413466687545031
-6,-3.6,0.00433950905044315
-6,-3.54,0.00455201628915918
-6,-3.48,0.00477227776924761
-6,-3.42,0.00500036718180246
-6,-3.36,0.00523634142453983
-6,-3.3,0.00548023919514316
-6,-3.24,0.00573207952143745
-6,-3.18,0.00599186044586915
-6,-3.12,0.00625955757626074
-6,-3.06,0.0065351226665642
-6,-3,0.0068184822997355
-6,-2.94,0.0071095365432832
-6,-2.88,0.0074081576550127
-6,-2.82,0.00771418885354093
-6,-2.76,0.00802744316921208
-6,-2.7,0.00834770239208433
-6,-2.64,0.00867471608584655
-6,-2.58,0.00900820063060718
-6,-2.52,0.00934783871118828
-6,-2.46,0.00969327842483045
-6,-2.4,0.0100441330641749
-6,-2.34,0.0103999807416208
-6,-2.28,0.010760364233562
-6,-2.22,0.0111247911153561
-6,-2.16,0.011492734027069
-6,-2.1,0.0118636311674442
-6,-2.04,0.0122368869823693
-6,-1.98,0.0126118730137714
-6,-1.92,0.0129879293165383
-6,-1.86,0.0133643654838412
-6,-1.8,0.0137404627003686
-6,-1.74,0.0141154752472377
-6,-1.68,0.0144886328392739
-6,-1.62,0.0148591429436751
-6,-1.56,0.0152261933315623
-6,-1.5,0.0155889548824046
-6,-1.44,0.0159465846391728
-6,-1.38,0.0162982290674789
-6,-1.32,0.0166430271770016
-6,-1.26,0.0169801145881648
-6,-1.2,0.0173086266893425
-6,-1.14,0.0176277028694381
-6,-1.08,0.0179364903437116
-6,-1.02,0.0182341480785022
-6,-0.96,0.018519850943312
-6,-0.9,0.018792793693406
-6,-0.84,0.0190521951044233
-6,-0.78,0.0192973021517876
-6,-0.72,0.0195273934904108
-6,-0.66,0.0197417839485521
-6,-0.6,0.0199398276562037
-6,-0.54,0.0201209219114963
-6,-0.48,0.0202845104827836
-6,-0.42,0.0204300866990646
-6,-0.36,0.0205571963549973
-6,-0.3,0.0206654404008992
-6,-0.24,0.0207544769421142
-6,-0.18,0.0208240236993925
-6,-0.12,0.0208738591463313
-6,-0.06,0.0209038243322712
-6,0,0.0209138234007897
-6,0.06,0.0209038243322712
-6,0.12,0.0208738591463313
-6,0.18,0.0208240236993925
-6,0.24,0.0207544769421142
-6,0.3,0.0206654404008992
-6,0.36,0.0205571963549973
-6,0.42,0.0204300866990646
-6,0.48,0.0202845104827836
-6,0.54,0.0201209219114963
-6,0.6,0.0199398276562037
-6,0.66,0.0197417839485521
-6,0.72,0.0195273934904108
-6,0.78,0.0192973021517876
-6,0.84,0.0190521951044233
-6,0.9,0.018792793693406
-6,0.96,0.018519850943312
-6,1.02,0.0182341480785022
-6,1.08,0.0179364903437116
-6,1.14,0.0176277028694381
-6,1.2,0.0173086266893425
-6,1.26,0.0169801145881648
-6,1.32,0.0166430271770016
-6,1.38,0.0162982290674789
-6,1.44,0.0159465846391728
-6,1.5,0.0155889548824046
-6,1.56,0.0152261933315623
-6,1.62,0.0148591429436751
-6,1.68,0.0144886328392739
-6,1.74,0.0141154752472377
-6,1.8,0.0137404627003686
-6,1.86,0.0133643654838412
-6,1.92,0.0129879293165383
-6,1.98,0.0126118730137714
-6,2.04,0.0122368869823693
-6,2.1,0.0118636311674442
-6,2.16,0.011492734027069
-6,2.22,0.0111247911153561
-6,2.28,0.010760364233562
-6,2.34,0.0103999807416208
-6,2.4,0.0100441330641749
-6,2.46,0.00969327842483045
-6,2.52,0.00934783871118828
-6,2.58,0.00900820063060718
-6,2.64,0.00867471608584655
-6,2.7,0.00834770239208433
-6,2.76,0.00802744316921208
-6,2.82,0.00771418885354093
-6,2.88,0.0074081576550127
-6,2.94,0.0071095365432832
-6,3,0.0068184822997355
-6,3.06,0.0065351226665642
-6,3.12,0.00625955757626074
-6,3.18,0.00599186044586915
-6,3.24,0.00573207952143745
-6,3.3,0.00548023919514316
-6,3.36,0.00523634142453983
-6,3.42,0.00500036718180246
-6,3.48,0.00477227776924761
-6,3.54,0.00455201628915918
-6,3.6,0.00433950905044315
-6,3.66,0.00413466687545031
-6,3.72,0.00393738649304249
-6,3.78,0.00374755184648144
-6,3.84,0.00356503536728439
-6,3.9,0.00338969921126043
-6,3.96,0.00322139645171129
-6,4.02,0.00305997222568794
-6,4.08,0.00290526480909267
-6,4.14,0.00275710666267708
-6,4.2,0.00261532545318633
-6,4.26,0.00247974490759845
-6,4.32,0.00235018577586197
-6,4.38,0.00222646656290182
-6,4.44,0.0021084043712693
-6,4.5,0.00199581555084834
-6,4.56,0.0018885163755847
-6,4.62,0.00178632365005063
-6,4.68,0.00168905525725941
-6,4.74,0.00159653065649687
-6,4.8,0.00150857133749292
-6,4.86,0.0014250012301857
-6,4.92,0.00134564706608263
-6,4.98,0.00127033870252336
-6,5.04,0.00119890940654209
-6,5.1,0.00113119610068843
-6,5.16,0.00106703956715704
-6,5.22,0.00100628462107236
-6,5.28,0.000948780278003551
-6,5.34,0.000894379838784303
-6,5.4,0.000842941011949285
-6,5.46,0.000794325950026494
-6,5.52,0.00074840132139436
-6,5.58,0.000705038305053297
-6,5.64,0.000664112613403105
-6,5.7,0.000625504474810433
-6,5.76,0.000589098596853069
-6,5.82,0.00055478413015177
-6,5.88,0.000522454612515127
