-6,-6,2.14689611233395e-07
-6,-5.94,2.42071776021468e-07
-6,-5.88,2.72958822138331e-07
-6,-5.82,3.07785431068256e-07
-6,-5.76,3.47037156814255e-07
-6,-5.7,3.91255848007876e-07
-6,-5.64,4.41045563281102e-07
-6,-5.58,4.97079011592427e-07
-6,-5.52,5.60104537864824e-07
-6,-5.46,6.30953714885492e-07
-6,-5.4,7.10549549626085e-07
-6,-5.34,7.99915296023835e-07
-6,-5.28,9.00184015928495e-07
-6,-5.22,1.01260873860675e-06
-6,-5.16,1.13857343787869e-06
-6,-5.1,1.2796046182127e-06
-6,-5.04,1.43738376509512e-06
-6,-4.98,1.61376041912874e-06
-6,-4.92,1.81076602645679e-06
-6,-4.86,2.03062850603077e-06
-6,-4.8,2.27578748030519e-06
-6,-4.74,2.54891013713433e-06
-6,-4.68,2.85290766207564e-06
-6,-4.62,3.19095218273022e-06
-6,-4.56,3.56649410085157e-06
-6,-4.5,3.98327971300805e-06
-6,-4.44,4.44536899278751e-06
-6,-4.38,4.95715335571985e-06
-6,-4.32,5.52337318106392e-06
-6,-4.26,6.14913480676046e-06
-6,-4.2,6.83992722608427e-06
-6,-4.14,7.60163714937832e-06
-6,-4.08,8.44056361095226e-06
-6,-4.02,9.36343002198158e-06
-6,-3.96,1.03773950990981e-05
-6,-3.9,1.14900607428196e-05
-6,-3.84,1.27094771699886e-05
-6,-3.78,1.40441448420665e-05
-6,-3.72,1.55030123955934e-05
-6,-3.66,1.7095470170946e-05
-6,-3.6,1.8831338798878e-05
-6,-3.54,2.07208522967705e-05
-6,-3.48,2.2774635106855e-05
-6,-3.42,2.50036719528471e-05
-6,-3.36,2.74192715143518e-05
-6,-3.3,3.00330216359834e-05
-6,-3.24,3.28567356400825e-05
-6,-3.18,3.59023916027713e-05
-6,-3.12,3.91820610505233e-05
-6,-3.06,4.27078282670412e-05
-6,-3,4.64917008718064e-05
-6,-2.94,5.05455098602792e-05
-6,-2.88,5.48807998415233e-05
-6,-2.82,5.95087096680952e-05
-6,-2.76,6.44398438349297e-05
-6,-2.7,6.96841352268104e-05
-6,-2.64,7.52506991700449e-05
-6,-2.58,8.11476786012716e-05
-6,-2.52,8.73820885703901e-05
-6,-2.46,9.39596466212836e-05
-6,-2.4,0.000100884609010852
-6,-2.34,0.000108159599426083
-6,-2.28,0.000115785438438921
-6,-2.22,0.000123760977360306
-6,-2.16,0.00013208293541695
-6,-2.1,0.000140745744477154
-6,-2.04,0.000149741403019279
-6,-1.98,0.000159059340915495
-6,-1.92,0.000168686307931395
-6,-1.86,0.000178606264785687
-6,-1.8,0.00018880031522022
-6,-1.74,0.000199246641455379
-6,-1.68,0.000209920481551286
-6,-1.62,0.000220794129020569
-6,-1.56,0.000231836963370113
-6,-1.5,0.000243015514325647
-6,-1.44,0.000254293561654301
-6,-1.38,0.000265632270736015
-6,-1.32,0.000276990353614414
-6,-1.26,0.000288324291427206
-6,-1.2,0.000299588557871019
-6,-1.14,0.000310735908453197
-6,-1.08,0.000321717685850061
-6,-1.02,0.000332484156148745
-6,-0.96,0.000342984878962495
-6,-0.9,0.000353169094802921
-6,-0.84,0.000362986138297013
-6,-0.78,0.000372385870337385
-6,-0.72,0.000381319096529337
-6,-0.66,0.000389738033471309
-6,-0.6,0.000397596726959108
-6,-0.54,0.000404851498568532
-6,-0.48,0.000411461365526159
-6,-0.42,0.000417388442531295
-6,-0.36,0.000422598321977916
-6,-0.3,0.000427060426963118
-6,-0.24,0.00043074831314075
-6,-0.18,0.000433639963032862
-6,-0.12,0.000435717995660878
-6,-0.06,0.000436969871714453
-6,0,0.000437388009239419
-6,0.06,0.000436969871714453
-6,0.12,0.000435717995660878
-6,0.18,0.000433639963032862
-6,0.24,0.00043074831314075
-6,0.3,0.000427060426963118
-6,0.36,0.000422598321977916
-6,0.42,0.000417388442531295
-6,0.48,0.000411461365526159
-6,0.54,0.000404851498568532
-6,0.6,0.000397596726959108
-6,0.66,0.000389738033471309
-6,0.72,0.000381319096529337
-6,0.78,0.000372385870337385
-6,0.84,0.000362986138297013
-6,0.9,0.000353169094802921
-6,0.96,0.000342984878962495
-6,1.02,0.000332484156148745
-6,1.08,0.000321717685850061
-6,1.14,0.000310735908453197
-6,1.2,0.000299588557871019
-6,1.26,0.000288324291427206
-6,1.32,0.000276990353614414
-6,1.38,0.000265632270736015
-6,1.44,0.000254293561654301
-6,1.5,0.000243015514325647
-6,1.56,0.000231836963370113
-6,1.62,0.000220794129020569
-6,1.68,0.000209920481551286
-6,1.74,0.000199246641455379
-6,1.8,0.00018880031522022
-6,1.86,0.000178606264785687
-6,1.92,0.000168686307931395
-6,1.98,0.000159059340915495
-6,2.04,0.000149741403019279
-6,2.1,0.000140745744477154
-6,2.16,0.00013208293541695
-6,2.22,0.000123760977360306
-6,2.28,0.000115785438438921
-6,2.34,0.000108159599426083
-6,2.4,0.000100884609010852
-6,2.46,9.39596466212836e-05
-6,2.52,8.73820885703901e-05
-6,2.58,8.11476786012716e-05
-6,2.64,7.52506991700449e-05
-6,2.7,6.96841352268104e-05
-6,2.76,6.44398438349297e-05
-6,2.82,5.95087096680952e-05
-6,2.88,5.48807998415233e-05
-6,2.94,5.05455098602792e-05
-6,3,4.64917008718064e-05
-6,3.06,4.27078282670412e-05
-6,3.12,3.91820610505233e-05
-6,3.18,3.59023916027713e-05
-6,3.24,3.28567356400825e-05
-6,3.3,3.00330216359834e-05
-6,3.36,2.74192715143518e-05
-6,3.42,2.50036719528471e-05
-6,3.48,2.2774635106855e-05
-6,3.54,2.07208522967705e-05
-6,3.6,1.8831338798878e-05
-6,3.66,1.7095470170946e-05
-6,3.72,1.55030123955934e-05
-6,3.78,1.40441448420665e-05
-6,3.84,1.27094771699886e-05
-6,3.9,1.14900607428196e-05
-6,3.96,1.03773950990981e-05
-6,4.02,9.36343002198158e-06
-6,4.08,8.44056361095226e-06
-6,4.14,7.60163714937832e-06
-6,4.2,6.83992722608427e-06
-6,4.26,6.14913480676046e-06
-6,4.32,5.52337318106392e-06
-6,4.38,4.95715335571985e-06
-6,4.44,4.44536899278751e-06
-6,4.5,3.98327971300805e-06
-6,4.56,3.56649410085157e-06
-6,4.62,3.19095218273022e-06
-6,4.68,2.85290766207564e-06
-6,4.74,2.54891013713433e-06
-6,4.8,2.27578748030519e-06
-6,4.86,2.03062850603077e-06
-6,4.92,1.81076602645679e-06
-6,4.98,1.61376041912874e-06
-6,5.04,1.43738376509512e-06
-6,5.1,1.2796046182127e-06
-6,5.16,1.13857343787869e-06
-6,5.22,1.01260873860675e-06
-6,5.28,9.00184015928495e-07
-6,5.34,7.99915296023835e-07
-6,5.4,7.10549549626085e-07
-6,5.46,6.30953714885492e-07
-6,5.52,5.60104537864824e-07
-6,5.58,4.97079011592427e-07
-6,5.64,4.41045563281102e-07
-6,5.7,3.91255848007876e-07
-6,5.76,3.47037156814255e-07
-6,5.82,3.07785431068256e-07
-6,5.88,2.72958822138331e-07
-6,5.94,2.42071776021468e-07
-6,6,2.14689611233395e-07
-5.94,-6,2.42071776021468e-07
-5.94,-5.94,2.73293537059477e-07
-5.94,-5.88,3.08548384809433e-07
-5.94,-5.82,3.48341042731347e-07
-5.94,-5.76,3.93235884393391e-07
-5.94,-5.7,4.43863366713008e-07
-5.94,-5.64,5.00927058239454e-07
-5.94,-5.58,5.65211302251631e-07
-5.94,-5.52,6.37589554188554e-07
-5.94,-5.46,7.19033418304005e-07
-5.94,-5.4,8.10622463785735e-07
-5.94,-5.34,9.13554819246608e-07
-5.94,-5.28,1.02915854584079e-06
-5.94,-5.22,1.15890396250393e-06
-5.94,-5.16,1.30441671872594e-06
-5.94,-5.1,1.46749191798005e-06
-5.94,-5.04,1.65010898959603e-06
-5.94,-4.98,1.85444763880543e-06
-5.94,-4.92,2.08290460754465e-06
-5.94,-4.86,2.33811134164008e-06
-5.94,-4.8,2.62295256780541e-06
-5.94,-4.74,2.940585662165e-06
-5.94,-4.68,3.29446077060198e-06
-5.94,-4.62,3.68834159521914e-06
-5.94,-4.56,4.12632673860254e-06
-5.94,-4.5,4.61287147271951e-06
