# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
4.336000000000000000e+03 1.974478022909883634e+01 1.974402764830423962e+01 7.525807945965958586e-05 0.000000000000000000e+00 3.497378488254903350e+05 5.145852585053214447e-04 9.200062658644696679e-04 2.786625231021097775e-09 9.745856048123252569e-04 1.000000000000000021e-03 8.333100000163540244e-02
4.337000000000000000e+03 6.578716687388377977e+02 6.578706787965767262e+02 9.899422611259139991e-05 0.000000000000000000e+00 2.917938262802439276e+05 7.066101114755159781e-04 1.510464723507766059e-03 5.009846942526380858e-09 1.461837463382456440e-03 1.000000000000000021e-03 7.256040000356733799e-02
4.338000000000000000e+03 7.841475121859144831e-03 6.522901427959635831e-03 1.318573693899509813e-04 0.000000000000000000e+00 1.837366898984488507e+05 8.941322575810860826e-04 1.135190430915196651e-03 7.955555491115245587e-09 1.461719517483193228e-03 1.000000000000000021e-03 7.239240000490099192e-02
4.339000000000000000e+03 1.158917628449933693e-02 1.046134041572577278e-02 1.127835868773565070e-04 0.000000000000000000e+00 1.800300235564265458e+05 6.904627043648566736e-04 3.712795983516942221e-04 4.866424201135611373e-09 8.760976371165026194e-04 1.000000000000000021e-03 7.014109997544437647e-02
4.340000000000000000e+03 3.078759974053873940e-03 2.001467691155139894e-03 1.077292282898733992e-04 0.000000000000000000e+00 4.392706036754194065e+05 5.343443165284313600e-04 1.348250052425545081e-03 2.751081531730458913e-09 1.208466591659672264e-03 1.000000000000000021e-03 6.964429997606202960e-02
4.341000000000000000e+03 2.085664423898661926e-02 2.050792378127599958e-02 3.487204577106189538e-05 0.000000000000000000e+00 7.799235099391037598e+06 1.313050011044109326e-04 3.341903127527579443e-03 2.310809727008798626e-10 1.802256333787228019e-03 1.000000000000000021e-03 6.877549999626353383e-02
4.342000000000000000e+03 3.519024182639560294e+00 3.518900077166981166e+00 1.241054725790819447e-05 0.000000000000000000e+00 8.742567114590132609e+06 1.402841100522022016e-04 4.065919618530971537e-03 2.485816751067300807e-10 2.173243670736012788e-03 1.000000000000000021e-03 7.258440001169219613e-02
4.343000000000000000e+03 4.365744991732504587e+01 4.365688815423541769e+01 5.617630896317138433e-05 0.000000000000000000e+00 1.079229576552409912e+06 5.225043013933946406e-04 3.022896786801888142e-03 1.884633723303505382e-09 2.033950810160615325e-03 1.000000000000000021e-03 6.986260000849142671e-02
4.344000000000000000e+03 1.200810705408415743e+03 1.200809030619170926e+03 1.674789244863520940e-04 0.000000000000000000e+00 1.579597858050270297e+05 1.182644684036874075e-03 1.285989183406905300e-03 1.155762038649275082e-08 1.825627718119940271e-03 1.000000000000000021e-03 6.723839999176561832e-02
4.345000000000000000e+03 5.334755510553567531e-02 4.983343274068234574e-02 3.514122364853332716e-04 0.000000000000000000e+00 6.936587840507154760e+04 2.067341357793465745e-03 9.655590203704072410e-04 3.676333250888239594e-08 2.550084104646160432e-03 1.000000000000000021e-03 7.109679997665807605e-02
4.346000000000000000e+03 1.262768630947610582e+01 1.262227576263692619e+01 5.410546839179528836e-04 0.000000000000000000e+00 5.073336863197804632e+04 3.042595151046995593e-03 2.057537285417201933e-03 8.025021582982922468e-08 4.071283543539767208e-03 1.000000000000000021e-03 7.248420000541955233e-02
4.347000000000000000e+03 4.596322320425737934e-02 3.884287435277995054e-02 7.120348851477425979e-04 0.000000000000000000e+00 3.657944964122153033e+04 4.059917240298436224e-03 2.487006566568253623e-03 1.449836060268071335e-07 5.303275539976536231e-03 1.000000000000000021e-03 7.254699995974078774e-02
4.348000000000000000e+03 1.403547155553947802e-02 6.167010385277131926e-03 7.868461170262345226e-04 0.000000000000000000e+00 2.921704734897353046e+04 4.731022507770269066e-03 2.122805501540945671e-03 1.982549839094797254e-07 5.792227003556832399e-03 1.000000000000000021e-03 7.403309998335316777e-02
4.349000000000000000e+03 3.659169883416917707e-02 2.983315001731796923e-02 6.758548816851210009e-04 0.000000000000000000e+00 3.211529333674559166e+04 4.490268068502987521e-03 2.289690814316796760e-03 1.754651097046897899e-07 5.634938010551680983e-03 1.000000000000000021e-03 6.901669997023418546e-02
4.350000000000000000e+03 4.345489831187866514e+01 4.344936793259111596e+01 5.530379287548001016e-04 0.000000000000000000e+00 3.987561085032278788e+04 3.961629399823140239e-03 2.636284252367055228e-03 1.324060347807754018e-07 5.279639119971887493e-03 1.000000000000000021e-03 7.009110000217333436e-02
4.351000000000000000e+03 1.151721319098183130e+03 1.151716610915759702e+03 4.708182423484007510e-04 0.000000000000000000e+00 4.446369562372445216e+04 3.521668713484339686e-03 1.987932224639693546e-03 1.015577934444535850e-07 4.515533268010742465e-03 1.000000000000000021e-03 6.993040000088512897e-02
4.352000000000000000e+03 9.806603925145396597e-03 5.616133398177948662e-03 4.190470526967447827e-04 0.000000000000000000e+00 4.715454238633752539e+04 3.156018930664084877e-03 1.163997371174088158e-03 7.927163358208654924e-08 3.737938344617546850e-03 1.000000000000000021e-03 7.406919996719807386e-02
4.353000000000000000e+03 8.451536266542217929e-03 4.663132177354802239e-03 3.788404089187416123e-04 0.000000000000000000e+00 6.653965320977363444e+04 2.768612529480455730e-03 2.269411017083642051e-03 5.866153240898119221e-08 3.903259376489867996e-03 1.000000000000000021e-03 7.133080001221969724e-02
4.354000000000000000e+03 4.690160696676981544e-02 4.581594176147636699e-02 1.085665205293447018e-04 0.000000000000000000e+00 5.047546483716861694e+05 8.285912352209704639e-04 3.017277722527325363e-03 4.630427856279038531e-09 2.337225466056777005e-03 1.000000000000000021e-03 7.211999996798112988e-02
4.355000000000000000e+03 6.651552499262602947e-02 6.639415737991226363e-02 1.213676127137724243e-05 0.000000000000000000e+00 2.439282104158231616e+07 9.482907504928537242e-05 2.477103397316869540e-03 5.466261385431438350e-11 1.333380719045106338e-03 1.000000000000000021e-03 7.159490004414692521e-02
4.356000000000000000e+03 1.491359242294657008e+02 1.491351463955440408e+02 7.778339216596448079e-05 0.000000000000000000e+00 4.755280955167506472e+05 4.197476909864562497e-04 1.038664259441387334e-03 1.974814367378682790e-09 9.390778458927825445e-04 1.000000000000000021e-03 7.079900003736838698e-02
4.357000000000000000e+03 4.892128222366011470e-02 4.610734732271917768e-02 2.813934900940933542e-04 0.000000000000000000e+00 7.786665859671808721e+04 1.545475154962201204e-03 6.552199978223994300e-04 2.405503421283928272e-08 1.873061098839188003e-03 1.000000000000000021e-03 7.434120000107213855e-02
4.358000000000000000e+03 8.945527774467514417e-03 3.449117269058930325e-03 5.496410505408584092e-04 0.000000000000000000e+00 4.105211191586412315e+04 3.194564633919441676e-03 1.622404017033291478e-03 9.757760189123680142e-08 4.005669064834196068e-03 1.000000000000000021e-03 7.145809999201446772e-02
4.359000000000000000e+03 9.349676770377848833e-02 8.890253688329088910e-02 4.594230820487597497e-04 0.000000000000000000e+00 4.684398648767604755e+04 3.056899491306867226e-03 1.261421953520713108e-03 7.872110668113023663e-08 3.687531746960542867e-03 1.000000000000000021e-03 7.560470001772046089e-02
4.360000000000000000e+03 1.917052720282544271e+02 1.917015897030482279e+02 3.682325206198973117e-04 0.000000000000000000e+00 5.259012414967979566e+04 2.975827585370375769e-03 1.139624912023532322e-03 6.742026353870808930e-08 3.545572621118603038e-03 1.000000000000000021e-03 7.637599995359778404e-02
4.361000000000000000e+03 2.954415115597865474e-02 2.630347902941376770e-02 3.240672126564888124e-04 0.000000000000000000e+00 5.632192529691522213e+04 2.988046097894471453e-03 1.194068544750187186e-03 6.365337013718779849e-08 3.585016716899427740e-03 1.000000000000000021e-03 7.753989996854215860e-02
4.362000000000000000e+03 1.747042592323417437e-02 1.456765247845408229e-02 2.902773444780093492e-04 0.000000000000000000e+00 5.738614892819585657e+04 2.852831516845938126e-03 7.770134643903105036e-04 5.648293702988359373e-08 3.241281766104063371e-03 1.000000000000000021e-03 7.899199996609240770e-02
4.363000000000000000e+03 4.505626753523042649e-01 4.477499428441273910e-01 2.812732508176859722e-04 0.000000000000000000e+00 6.772862759387247206e+04 2.750199895262739856e-03 1.540583411607359407e-03 5.197937284567313966e-08 3.520439621693573998e-03 1.000000000000000021e-03 7.019779999973252416e-02
4.364000000000000000e+03 3.101266237130152259e+00 3.098644869471698371e+00 2.621367658454004960e-04 0.000000000000000000e+00 7.530172185136964254e+04 2.678835629903750324e-03 2.151262600254564509e-03 4.985897826773801854e-08 3.754417071052764711e-03 1.000000000000000021e-03 7.283590000588446856e-02
4.365000000000000000e+03 1.098892982080889702e+00 1.096526101951522225e+00 2.366880129367439692e-04 0.000000000000000000e+00 6.825975589941980434e+04 2.630636850791793786e-03 1.489619471462801711e-03 4.945002405722307476e-08 3.375397136499137547e-03 1.000000000000000021e-03 9.678789996542036533e-02
4.366000000000000000e+03 4.793828818295221339e+01 4.793617410994113470e+01 2.114073011079092943e-04 0.000000000000000000e+00 5.755465696467120870e+04 2.603968553083016793e-03 5.274959241678330848e-04 4.982596810797644677e-08 2.867666689198825232e-03 1.000000000000000021e-03 6.927330000326037407e-02
4.367000000000000000e+03 1.301013081340144417e+01 1.300815284754680690e+01 1.977965854636955917e-04 0.000000000000000000e+00 6.474939070590471965e+04 2.632529818835411574e-03 1.324289897519290420e-03 5.088348658263669744e-08 3.294623884108473927e-03 1.000000000000000021e-03 7.068030000664293766e-02
4.368000000000000000e+03 5.074357258151831616e+02 5.074336822677406076e+02 2.043547442543575945e-04 0.000000000000000000e+00 7.518279818950401386e+04 2.687975988807383629e-03 2.493307215840695305e-03 5.233417317238260947e-08 3.934577262554558690e-03 1.000000000000000021e-03 7.364000001689419150e-02
4.369000000000000000e+03 1.067904875919505336e+00 1.065742896485648350e+00 2.161979433857042214e-04 0.000000000000000000e+00 7.099955205849361664e+04 2.734689326760292652e-03 2.183249458248273482e-03 5.389208705101433441e-08 3.826260163797378169e-03 1.000000000000000021e-03 6.925719999708235264e-02
4.370000000000000000e+03 1.387416953863549046e+06 1.387416951594768092e+06 2.268780949543514481e-04 0.000000000000000000e+00 5.796234031477219105e+04 2.756145568725727312e-03 8.492782572682978882e-04 5.487674699151168868e-08 3.180729820612884697e-03 1.000000000000000021e-03 7.513860001927241683e-02
4.371000000000000000e+03 1.043078627837289503e+02 1.043054765658116025e+02 2.386217917353728509e-04 0.000000000000000000e+00 5.621074621280478459e+04 2.787284347995220429e-03 7.184642549716258823e-04 5.597713382219724471e-08 3.146460498347210949e-03 1.000000000000000021e-03 7.517670001834630966e-02
4.372000000000000000e+03 1.209606134579729098e+00 1.207099756702224358e+00 2.506377877504649626e-04 0.000000000000000000e+00 6.255862156834265625e+04 2.839021295408581010e-03 1.469255434085598236e-03 5.712480404729689774e-08 3.573591887647332901e-03 1.000000000000000021e-03 7.219570002052932978e-02
4.373000000000000000e+03 3.316263044607682787e+03 3.316260441937211908e+03 2.602670470922005346e-04 0.000000000000000000e+00 5.791840420063735655e+04 2.879624369301680715e-03 9.382665862857227611e-04 5.781854137388719103e-08 3.348699843903168386e-03 1.000000000000000021e-03 7.863549998728558421e-02
4.374000000000000000e+03 7.019280144183776167e-03 4.320766400065892930e-03 2.698513744117883454e-04 0.000000000000000000e+00 5.344508017980227305e+04 2.921860150423228209e-03 4.129248993045847452e-04 5.853340621220680278e-08 3.128264066669308487e-03 1.000000000000000021e-03 8.403219998581334949e-02
4.375000000000000000e+03 2.353843532245620401e-02 2.126335596809116393e-02 2.275079354365039212e-04 0.000000000000000000e+00 6.710610599003087555e+04 2.412650492041550424e-03 4.572398597707988985e-04 3.935961367537525735e-08 2.641231062313274293e-03 1.000000000000000021e-03 7.115069997962564230e-02
4.376000000000000000e+03 2.284725898485095552e+00 2.282970910613687288e+00 1.754987871408178913e-04 0.000000000000000000e+00 8.826220282310273615e+04 1.819805240993053064e-03 2.601959204914070672e-04 2.209216538078767811e-08 1.949881109073375862e-03 1.000000000000000021e-03 8.351299999048933387e-02
4.377000000000000000e+03 4.597436437922878261e-01 4.583979073150215577e-01 1.345736477266251034e-04 0.000000000000000000e+00 1.209782424644669518e+05 1.358692827587700729e-03 2.136595648778523069e-04 1.211393514494563544e-08 1.465510496091481860e-03 1.000000000000000021e-03 7.140740001341328025e-02
4.378000000000000000e+03 2.520434367703415646e+01 2.520331883326883116e+01 1.024843765325255806e-04 0.000000000000000000e+00 1.756713985955399985e+05 1.003031726773856306e-03 2.594951512501223389e-04 6.448285107583760560e-09 1.132772854113809832e-03 1.000000000000000021e-03 6.963019998511299491e-02
4.379000000000000000e+03 2.281371356581242318e-03 1.509388571491724349e-03 7.719827850895178334e-05 0.000000000000000000e+00 2.407745738005187595e+05 7.281070182231143967e-04 1.442153460668050419e-04 3.323501419451365912e-09 8.002113677550974245e-04 1.000000000000000021e-03 7.393810001667588949e-02
4.380000000000000000e+03 2.707773809940883236e+00 2.707421707093122354e+00 3.521028477610444813e-05 0.000000000000000000e+00 9.402725829734386643e+05 3.039254018144810763e-04 4.556479382596619098e-04 5.655266055725023349e-10 5.317488054177064516e-04 1.000000000000000021e-03 7.465519994730129838e-02
4.381000000000000000e+03 4.088808057623514181e+00 4.088692578659559373e+00 1.154789639545687322e-05 0.000000000000000000e+00 7.896332254842333496e+06 8.139960720830685355e-05 5.077102839979604322e-04 4.245679956839724357e-11 3.352547067504875055e-04 1.000000000000000021e-03 7.166489999508485198e-02
4.382000000000000000e+03 1.880465294969355217e+00 1.880449336497056700e+00 1.595847229848108196e-06 0.000000000000000000e+00 2.642486015954632312e+07 8.921994422020075284e-06 5.192811537385201418e-05 1.319976128566600429e-12 3.488605078896995799e-05 1.000000000000000021e-03 7.338509999681264162e-02
4.383000000000000000e+03 2.808218948764354406e-02 2.804710133594390253e-02 3.508815169964207721e-06 0.000000000000000000e+00 1.631430584715060703e+07 5.689306736407865608e-05 7.249100940860366471e-04 2.570409650477047853e-11 4.193480887030004542e-04 1.000000000000000021e-03 7.330630003707483411e-02
4.384000000000000000e+03 2.009436427328390664e+03 2.009436310194842008e+03 1.171335486388571928e-05 0.000000000000000000e+00 3.786610923970953561e+06 1.752341966836824393e-04 1.387560071554895611e-03 2.294963515166972090e-10 8.690140029647787975e-04 1.000000000000000021e-03 6.781019998015835881e-02
4.385000000000000000e+03 2.631836433543206955e+00 2.631607083369599032e+00 2.293501736081094265e-05 0.000000000000000000e+00 9.271462627650899813e+05 3.340073058623939948e-04 8.996424490528807938e-04 8.454203570678755258e-10 7.838276849684772986e-04 1.000000000000000021e-03 7.043859997065737844e-02
4.386000000000000000e+03 1.411623752204276050e+00 1.411246087801552918e+00 3.776644027232192692e-05 0.000000000000000000e+00 2.702151783788046450e+05 5.259051852057542841e-04 9.185634154334531892e-05 2.116214564290583481e-09 5.718312397628626340e-04 1.000000000000000021e-03 8.126150001771748066e-02
4.387000000000000000e+03 1.031464478422481079e+01 1.031404090221730563e+01 6.038820075057265796e-05 0.000000000000000000e+00 3.053998088812956703e+05 7.629549987898216149e-04 1.040047065944140012e-03 4.200979917601016329e-09 1.282974330781973954e-03 1.000000000000000021e-03 7.184430002234876156e-02
4.388000000000000000e+03 4.041928224805553072e+01 4.041844562512034145e+01 8.366229351926614299e-05 0.000000000000000000e+00 3.061485959789339104e+05 1.011974508968466017e-03 2.367280731516323896e-03 7.171729139332928779e-09 2.195607702997488808e-03 1.000000000000000021e-03 7.838730001822113991e-02
4.389000000000000000e+03 1.613765698922069003e+00 1.612745904058993762e+00 1.019794863075134853e-04 0.000000000000000000e+00 2.102096790057417820e+05 1.241970193444061994e-03 2.083416800564718511e-03 1.086381254113479056e-08 2.283667729913879847e-03 1.000000000000000021e-03 6.901960005052387714e-02
4.390000000000000000e+03 5.242959257559484318e-03 4.086844131545689339e-03 1.156115126013795440e-04 0.000000000000000000e+00 1.181511107119053340e+05 1.448424344247425943e-03 6.822665785357831395e-04 1.514634603515562590e-08 1.789542487169282431e-03 1.000000000000000021e-03 7.098779996158555150e-02
4.391000000000000000e+03 6.551059910566476956e-03 6.063587691202347585e-03 4.874722193641290455e-05 0.000000000000000000e+00 2.159237049322960665e+05 6.968011560777131845e-04 2.389827629908704862e-04 3.780467225145137337e-09 8.162887571059232851e-04 1.000000000000000021e-03 6.989540002541616559e-02
4.392000000000000000e+03 1.495756517125382268e-02 1.488184475229379494e-02 7.572041896002790155e-06 0.000000000000000000e+00 2.264811503262035549e+06 1.675076057543570826e-04 7.298396879041725658e-04 2.350866489552913374e-10 5.324272146197944061e-04 1.000000000000000021e-03 7.720080000581219792e-02
4.393000000000000000e+03 4.317812089740190595e-01 4.317331520761955588e-01 4.805689782347960279e-06 0.000000000000000000e+00 1.531899844807904959e+07 3.746044270877953121e-05 3.100911363643470294e-04 1.256626600247054418e-11 1.925059983246870385e-04 1.000000000000000021e-03 7.399890001397579908e-02
4.394000000000000000e+03 4.616103919443782268e-03 4.267818027509008572e-03 3.482858919347733167e-05 0.000000000000000000e+00 9.643116625443740049e+05 2.532243312239495538e-04 1.945948156683089921e-04 3.634940222676942175e-10 3.505213755640818009e-04 1.000000000000000021e-03 7.514570001512765884e-02
4.395000000000000000e+03 5.319282971019483774e+00 5.318635722903295004e+00 6.472481161891194225e-05 0.000000000000000000e+00 4.625717546672972385e+05 5.308659952032459238e-04 4.127093905037062843e-04 1.593743198336394934e-09 7.372190967119007527e-04 1.000000000000000021e-03 7.364399998914450407e-02
4.396000000000000000e+03 5.327832583588796439e-03 4.330428093637458779e-03 9.974044899513371989e-05 0.000000000000000000e+00 2.111013815636879299e+05 8.807542499034069728e-04 1.376527039351548118e-04 4.498220466219824748e-09 9.495761036505181172e-04 1.000000000000000021e-03 7.075569999869912863e-02
4.397000000000000000e+03 7.984324054341087162e+01 7.984198491958632360e+01 1.255623824542989857e-04 0.000000000000000000e+00 2.107833762662846711e+05 1.146183870879986452e-03 9.100279298606147151e-04 7.596413993218201204e-09 1.601190239396300691e-03 1.000000000000000021e-03 7.372970000142231584e-02
4.398000000000000000e+03 1.213563770378427858e-02 1.063062403036836578e-02 1.505013673415911879e-04 0.000000000000000000e+00 1.897314511594780488e+05 1.407164619646571494e-03 1.588910435556677115e-03 1.160387369538169876e-08 2.201608233551214690e-03 1.000000000000000021e-03 8.212640002602711320e-02
4.399000000000000000e+03 1.779853804958197311e-02 1.679663942723563438e-02 1.001898622346339375e-04 0.000000000000000000e+00 2.778278224052098813e+05 9.417761331203645210e-04 1.043181165103098957e-03 5.267171017334020579e-09 1.463361448500896623e-03 1.000000000000000021e-03 7.765849999850615859e-02
4.400000000000000000e+03 4.246869015176788983e-03 3.817024664562729090e-03 4.298443506140602321e-05 0.000000000000000000e+00 4.570906945513382670e+05 4.083071368726060827e-04 1.256623607223803960e-04 1.030732459346440684e-09 4.711372865013369222e-04 1.000000000000000021e-03 7.367010001325979829e-02
4.401000000000000000e+03 1.603226610905517768e+00 1.603154983652139265e+00 7.162725337852350569e-06 0.000000000000000000e+00 1.738610701181638613e+07 6.630286331027254319e-05 7.807127032541681449e-04 2.626553225145401019e-11 4.566591886718243589e-04 1.000000000000000021e-03 6.965789996320381761e-02
4.402000000000000000e+03 1.840971921841341175e+00 1.840925435389106912e+00 4.648645223416808067e-06 0.000000000000000000e+00 3.395420166761039197e+07 3.552424826720972892e-05 1.878386983219506147e-03 2.870661516567076499e-11 9.747177111703475994e-04 1.000000000000000021e-03 7.022290001623332500e-02
4.403000000000000000e+03 3.253784642152087372e+02 3.253782347119230849e+02 2.295032856317114539e-05 0.000000000000000000e+00 4.431129281467553228e+06 2.113679642353360371e-04 1.662561789370983626e-03 2.353007120268810969e-10 1.042648623620115803e-03 1.000000000000000021e-03 6.981209997320547700e-02
4.404000000000000000e+03 2.997746386881840717e-03 2.440427339543119970e-03 5.573190473387209506e-05 0.000000000000000000e+00 5.022120881873705657e+05 5.298679451964794082e-04 5.192832513522171924e-04 1.572063831057257952e-09 7.895079988087568956e-04 1.000000000000000021e-03 7.049210002878680825e-02
4.405000000000000000e+03 8.003403004571477686e-01 8.000104863514204689e-01 3.298141057273288392e-05 0.000000000000000000e+00 6.356128963661402231e+05 3.266723194969633017e-04 1.636377494290437576e-04 6.426726949884955984e-10 4.084905515387901847e-04 1.000000000000000021e-03 7.069779996527358890e-02
4.406000000000000000e+03 1.369792214882059947e-02 1.351827895387658351e-02 1.796431949440158667e-05 0.000000000000000000e+00 1.868812354303649627e+06 1.920338178556038611e-04 4.958861981183591361e-04 2.354310752183704748e-10 4.399766814837081865e-04 1.000000000000000021e-03 7.373210001969709992e-02
4.407000000000000000e+03 2.870759900065059014e-03 2.809628279659306775e-03 6.113162040575203687e-06 0.000000000000000000e+00 3.668246368622716516e+06 7.365022538706215093e-05 1.388445917988276627e-04 3.900275292193041641e-11 1.430724822837230507e-04 1.000000000000000021e-03 6.871329998830333352e-02
4.408000000000000000e+03 5.933373914957036810e+00 5.933330939263446346e+00 4.297569359037684144e-06 0.000000000000000000e+00 3.596881988973776251e+07 1.536946440890721256e-05 3.264648399711941591e-04 4.965242069647571075e-12 1.786018794292622345e-04 1.000000000000000021e-03 6.744189996970817447e-02
4.409000000000000000e+03 2.167941148379922467e+00 2.167828317655855930e+00 1.128307240665136376e-05 0.000000000000000000e+00 2.325430556170341000e+07 4.625660644612905831e-05 6.168540764529466345e-04 1.525216395898817944e-11 3.546836294204384096e-04 1.000000000000000021e-03 7.009210000978782773e-02
4.410000000000000000e+03 1.707902606978748494e+01 1.707880485689790717e+01 2.212128895779958633e-05 0.000000000000000000e+00 2.298309370488405693e+06 1.354826602549285045e-04 1.476932514723205709e-04 9.107945968971484148e-11 2.093291949116291148e-04 1.000000000000000021e-03 7.195809995755553246e-02
4.411000000000000000e+03 1.495157778970844856e-02 1.458630834584864755e-02 3.652694438598007770e-05 0.000000000000000000e+00 1.187084126932563726e+06 2.787336582214356112e-04 3.818300376684863806e-04 3.956319546480910325e-10 4.696482814237241412e-04 1.000000000000000021e-03 7.576330000301823020e-02
4.412000000000000000e+03 1.761725371968530681e+03 1.761724888029314570e+03 4.839392160812474480e-05 0.000000000000000000e+00 1.038766556150133023e+06 3.879897752704402811e-04 8.120485045768358274e-04 7.643813638447459928e-10 7.940132631774943260e-04 1.000000000000000021e-03 7.286630000453442335e-02
4.413000000000000000e+03 4.353531299040732175e-03 3.736684831840458160e-03 6.168464672002739880e-05 0.000000000000000000e+00 5.618976065244787605e+05 4.941826064367796107e-04 4.434033106390569408e-04 1.274047315164687413e-09 7.158829877089928698e-04 1.000000000000000021e-03 7.336569996550679207e-02
4.414000000000000000e+03 3.171257439077634736e-03 2.865078387027001228e-03 3.061790520506334673e-05 0.000000000000000000e+00 8.811114543298620265e+05 2.294419201215137450e-04 4.149304167739261345e-05 2.839461955518991891e-10 2.501881570140145126e-04 1.000000000000000021e-03 7.005330000538378954e-02
4.415000000000000000e+03 1.797832930656185699e-02 1.789962468468688644e-02 7.870462187496946204e-06 0.000000000000000000e+00 4.846207759128692560e+06 5.666545548192154856e-05 7.121424730902974054e-05 1.903993960810685500e-11 9.227256009649681097e-05 1.000000000000000021e-03 7.215090002864599228e-02
4.416000000000000000e+03 1.648512819418946895e+00 1.648510167902740076e+00 2.651516206896994514e-07 0.000000000000000000e+00 1.154589256972906440e+08 3.675737115117991559e-06 1.455488252731206474e-05 9.464440519637473926e-14 1.095317828412961807e-05 1.000000000000000021e-03 8.361739997053518891e-02
4.417000000000000000e+03 7.367025920366218703e-05 2.016401447387428016e-05 5.350624472978791365e-06 0.000000000000000000e+00 3.994209737029063981e+06 4.833854171015014302e-05 9.625314369798918844e-06 1.330684052707265266e-11 5.315118558820907323e-05 1.000000000000000021e-03 6.971700000576674938e-02
4.418000000000000000e+03 5.037686797913911718e+00 5.037598774616282249e+00 8.802329762933618936e-06 0.000000000000000000e+00 2.575969743608793709e+06 8.175265851773206953e-05 3.039320820755651381e-05 3.763580332488938917e-11 9.694922498570699505e-05 1.000000000000000021e-03 7.180819998029619455e-02
4.419000000000000000e+03 1.568782576334555590e-01 1.567315286914201522e-01 1.467289420354167502e-05 0.000000000000000000e+00 2.023205762433321215e+06 1.209201786898974880e-04 8.911787680376615569e-05 8.179033043620546877e-11 1.654790353014501370e-04 1.000000000000000021e-03 7.265100005315616727e-02
4.420000000000000000e+03 7.869086931784216588e-03 7.683696254262324145e-03 1.853906775218921107e-05 0.000000000000000000e+00 1.228605210631305818e+06 1.600761428188465015e-04 3.967210557701081347e-05 1.464359106126104187e-10 1.799120491714412866e-04 1.000000000000000021e-03 7.237249996978789568e-02
4.421000000000000000e+03 2.110254245046813693e-02 2.090874214398790246e-02 1.938003064802328425e-05 0.000000000000000000e+00 1.557560315324963536e+06 1.876581910878293415e-04 2.505428839961619438e-04 2.009099000270541839e-10 3.129294321760102957e-04 1.000000000000000021e-03 7.321990001946687698e-02
4.422000000000000000e+03 3.297987761560805531e-02 3.278387187090980870e-02 1.960057446982498683e-05 0.000000000000000000e+00 1.624653097597021842e+06 1.926062886419236005e-04 3.123470364517229704e-04 2.146793347073289843e-10 3.487795921884503654e-04 1.000000000000000021e-03 6.744529999559745193e-02
4.423000000000000000e+03 4.171872622798297736e-02 4.152705559113330225e-02 1.916706368496781966e-05 0.000000000000000000e+00 9.953873837942593964e+05 1.794618953905352705e-04 3.034133523873983380e-05 1.955342665160161940e-10 1.946323674756386798e-04 1.000000000000000021e-03 7.180899998638778925e-02
4.424000000000000000e+03 1.074252117949640595e-01 1.071970822786962041e-01 2.281295162678610461e-05 0.000000000000000000e+00 2.811184387087856885e+06 1.789387942049488903e-04 6.762563288518956637e-04 1.839318462344641873e-10 5.170667746990505144e-04 1.000000000000000021e-03 7.343320001382380724e-02
4.425000000000000000e+03 3.363375245720730504e+02 3.363372913894271505e+02 2.331826458843196380e-05 0.000000000000000000e+00 4.577397217414559796e+06 1.718793729109146845e-04 1.253782932372353746e-03 1.745030603138047437e-10 7.987706645940312539e-04 1.000000000000000021e-03 7.500579999759793282e-02
4.426000000000000000e+03 1.183363027976721132e-01 1.181429305373352112e-01 1.933722603368951193e-05 0.000000000000000000e+00 3.851244865885291249e+06 1.521196386446345297e-04 7.641288201905869831e-04 1.387040326424401086e-10 5.341839100358954139e-04 1.000000000000000021e-03 6.918859999859705567e-02
4.427000000000000000e+03 5.761669508874742336e-03 5.632167497434174136e-03 1.295020114405682917e-05 0.000000000000000000e+00 1.380316030652142363e+06 1.247478918958398470e-04 3.701402411201478858e-05 1.037839120019765728e-10 1.432548001679352417e-04 1.000000000000000021e-03 7.637480000266805291e-02
4.428000000000000000e+03 1.225987116812525368e+00 1.225886241907295560e+00 1.008749052298497111e-05 0.000000000000000000e+00 7.625539777952526696e+06 1.072121229286040664e-04 9.192641475449843001e-04 7.433473826076182351e-11 5.668441223663579819e-04 1.000000000000000021e-03 7.070460001705214381e-02
4.429000000000000000e+03 8.147008286200282612e+01 8.146996803186382863e+01 1.148301389939150172e-05 0.000000000000000000e+00 1.207101687474222668e+07 1.021897274357995243e-04 2.074352580350381260e-03 9.438834765369739802e-11 1.139365923222642471e-03 1.000000000000000021e-03 6.843749998370185494e-02
4.430000000000000000e+03 8.360555533542470585e+03 8.360555426488550438e+03 1.070539193258519218e-05 0.000000000000000000e+00 1.262431226132538170e+07 8.560971795140820385e-05 1.851575132881581875e-03 8.011481816163408797e-11 1.011397204277380852e-03 1.000000000000000021e-03 7.672850001836195588e-02
4.431000000000000000e+03 2.837375257955632151e+03 2.837375187994966836e+03 6.996066528495108912e-06 0.000000000000000000e+00 1.183837866647132859e+07 5.771345430262166652e-05 5.634624923786364864e-04 2.867302030177444934e-11 3.394446718189196121e-04 1.000000000000000021e-03 6.764760002261027694e-02
