# Epoch N K M S IdentityError FDM_N FDM_K FDM_M FDM_S FDM_IdentityError
3.074000000000000000e+03 4.330765752054434661e-03 5.624833398430087623e-03 9.346508952683211505e-08 7.642620865674957167e+04 7.143088986179951631e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.075000000000000000e+03 5.197271661454350329e-03 5.697186221708540332e-03 1.334469297857415614e-07 6.029261798558551527e+04 8.045731325378835397e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.076000000000000000e+03 6.008422748342040487e-03 3.241618490427840629e-03 1.788672336131938661e-07 4.265304399230292620e+04 7.629053126322347771e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.077000000000000000e+03 6.794971633044812227e-03 1.101147197654220701e-03 2.291947812951467328e-07 3.204935637385335212e+04 7.345316037090627616e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.078000000000000000e+03 7.602890783241726853e-03 3.828686775903675926e-03 2.829257892313734857e-07 3.363862371676979092e+04 9.516951245404333196e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.079000000000000000e+03 8.385532085490298229e-03 8.100426103657933780e-03 3.393464285098060932e-07 3.664616475792031270e+04 1.243540579089075573e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.080000000000000000e+03 8.801474926200569468e-03 9.200660181852013744e-03 3.728048084479043261e-07 3.594858409938441764e+04 1.340143221231812967e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.081000000000000000e+03 9.105169779903004787e-03 6.606976203145190421e-03 4.016775334507165333e-07 3.089208840737578430e+04 1.240825620394214908e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.082000000000000000e+03 8.458032361613729289e-03 2.543511044012629081e-03 3.510841715465865300e-07 2.771354753649246049e+04 9.729436799448498013e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.083000000000000000e+03 7.768381830934978360e-03 1.719009437224605120e-03 2.963570935480620058e-07 2.911314333592500407e+04 8.627590192453732723e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.084000000000000000e+03 7.204791745533220548e-03 3.602575970943558414e-03 2.530088076343924998e-07 3.559591386286936176e+04 9.005826722197365908e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.085000000000000000e+03 6.679554578281815536e-03 3.480708724501560200e-03 2.180740114398866142e-07 3.861032718371569354e+04 8.419690866521155684e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.086000000000000000e+03 6.163644660688803387e-03 1.593809815278107245e-03 1.881841540106762041e-07 3.698796849664604088e+04 6.960361384173846359e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.087000000000000000e+03 5.621417854187774413e-03 1.273648261072930473e-03 1.574870140057791574e-07 3.973814612848616525e+04 6.258084497710233833e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.088000000000000000e+03 5.181631968099479832e-03 1.990681076757168551e-03 1.332954611185701153e-07 4.634045633927341260e+04 6.176839211016945178e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.089000000000000000e+03 4.730107999643000209e-03 1.187545288678551469e-03 1.116420595948715601e-07 4.768705139185898588e+04 5.323769001922681529e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.090000000000000000e+03 4.213532047254041693e-03 1.075924606294691990e-03 8.974274458813779951e-08 5.294572124411190453e+04 4.751404607656799749e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.091000000000000000e+03 3.759518182920953879e-03 1.471633246546870345e-03 7.195194580177765145e-08 6.247690374776031967e+04 4.495262854248587535e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.092000000000000000e+03 3.377249857457962409e-03 6.834960559318165952e-04 5.831933060316537913e-08 6.376955689992658881e+04 3.718939566093267413e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.093000000000000000e+03 3.036942764576340114e-03 1.506816068691682348e-03 4.679403337495208040e-08 8.100072824594996928e+04 3.790304004888806356e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.094000000000000000e+03 2.428068315763037485e-03 2.359777242109270534e-03 3.022149860212745548e-08 1.193837856225688156e+05 3.607926715319070485e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.095000000000000000e+03 1.906295067437350967e-03 1.407224830690766062e-03 1.926783215651210790e-08 1.354541305687979620e+05 2.609888214950577615e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.096000000000000000e+03 1.462859292356222729e-03 2.393933651369625933e-04 1.200253854894361358e-08 1.318517694564718695e+05 1.582543972386155160e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.097000000000000000e+03 1.108891737821986103e-03 2.789183980960346140e-03 7.085593074397208963e-09 3.533202688276419067e+05 2.503476642709084876e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.098000000000000000e+03 8.561805738141975517e-04 5.670165798008487863e-03 4.294900901109587936e-09 8.594524919138447149e+05 3.691259177917540629e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.099000000000000000e+03 6.467864486519083736e-04 5.228175711463012472e-03 2.617395658508873129e-09 1.245846808505660854e+06 3.260871686987756000e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.100000000000000000e+03 4.556345127947098068e-04 2.245446303740249866e-03 1.439965384358480861e-09 1.096107891498492565e+06 1.578356224699450396e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.101000000000000000e+03 2.989617452981842109e-04 8.639676698573562871e-05 7.449758535682607759e-10 4.592900899664044846e+05 3.421593838151984566e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.102000000000000000e+03 2.035556257371345912e-04 3.975784666261631371e-03 4.143157041147180332e-10 5.289316245171904564e+06 2.191447544552246190e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.103000000000000000e+03 1.028669434887848077e-04 8.610119734703693128e-03 1.745890147225230858e-10 2.524741440229815990e+07 4.407926636251616008e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.104000000000000000e+03 6.905022226848351002e-05 7.644356466660652549e-03 8.798502291251934374e-11 4.422592057901331037e+07 3.891228367613786682e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.105000000000000000e+03 8.172324604477385968e-05 2.341492520464360551e-03 4.408346005684030877e-11 2.841118179272718728e+07 1.252469462193494176e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.106000000000000000e+03 1.635173899796888276e-04 9.361802432114373160e-04 1.743574785263687160e-10 3.622481310071571730e+06 6.316073372279289166e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.107000000000000000e+03 2.783130313128994609e-04 2.852908781177618171e-03 4.669792283249032770e-10 3.650626211823180318e+06 1.704766954922480203e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.108000000000000000e+03 3.621344726235115204e-04 2.548790472421888498e-04 7.919726142180595208e-10 6.181701869408999337e+05 4.895732042719917743e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.109000000000000000e+03 5.180164886466008794e-04 4.681202503848547712e-03 1.440751543621659608e-09 1.984115382464187918e+06 2.858616299819331276e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.110000000000000000e+03 6.271833208005806685e-04 9.013208893651421943e-03 2.228248525587905363e-09 2.303956312364534941e+06 5.133785539377765626e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.111000000000000000e+03 6.608566585231080356e-04 6.137256336253622824e-03 2.246131831463605168e-09 1.660403189930385444e+06 3.729482580518088137e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.112000000000000000e+03 6.624163395205130310e-04 1.009843206731907053e-03 2.304814069349092155e-09 5.064780912047318998e+05 1.167335638072397250e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.113000000000000000e+03 7.286891877209864627e-04 1.443183449983010931e-03 2.645514629743251870e-09 5.482036556069160579e+05 1.450278267197862084e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.114000000000000000e+03 8.343380994844102998e-04 4.019014623574540535e-03 3.552938949570360748e-09 8.004205177481349092e+05 2.843841858332731010e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.115000000000000000e+03 8.866019908495484511e-04 3.084335223434803760e-03 4.111120600006111159e-09 5.907803997245274950e+05 2.428765491446350459e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.116000000000000000e+03 8.833650674009608942e-04 5.420126291661700371e-04 3.910904189760067640e-09 2.951673731783604017e+05 1.154367471079856223e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.117000000000000000e+03 8.746548729573240403e-04 4.326132243539913824e-03 3.782346609443568700e-09 8.031312648110807640e+05 3.037717212380671317e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.118000000000000000e+03 8.735217392165554135e-04 8.159281327538086062e-03 3.746806781837571326e-09 1.321968918562787585e+06 4.953158656178817051e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.119000000000000000e+03 7.722707696308243799e-04 3.308890267808162894e-03 2.993043296999347376e-09 8.107853721786362585e+05 2.426712910491608897e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.120000000000000000e+03 6.928333558760839308e-04 4.824254896533578755e-04 2.468624266441014777e-09 3.783670238464475842e+05 9.340436320784963834e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.121000000000000000e+03 6.370520585448109655e-04 1.920926250423236285e-03 2.070136147213602879e-09 7.716956271479192656e+05 1.597513113620281861e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.122000000000000000e+03 5.886684198887213223e-04 6.479456492747844671e-04 1.752776543991278715e-09 5.206831024980791262e+05 9.126394917495695867e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.123000000000000000e+03 5.575356253337164026e-04 9.663996272424777399e-04 1.528933632083596052e-09 6.806935670532217482e+05 1.040733910021323120e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.124000000000000000e+03 5.292008198791476074e-04 1.904817448220931129e-03 1.372959525134462175e-09 1.079135456836066674e+06 1.481608171030088022e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.125000000000000000e+03 4.908591665581543782e-04 8.455926048366128054e-04 1.193259071989046841e-09 7.656805805282873334e+05 9.136542757173887709e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.126000000000000000e+03 4.413119391965972336e-04 2.934000465847262868e-04 9.873520265890695141e-10 5.955442581942438846e+05 5.880109751369337959e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.127000000000000000e+03 4.102106840024594809e-04 4.629676431862712795e-04 8.596647936615512158e-10 7.464471554288931657e+05 6.416936459308015053e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.128000000000000000e+03 3.969369122597951800e-04 1.892144062702955304e-04 8.124426910150176421e-10 6.050198820047681220e+05 4.915433029522519280e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.129000000000000000e+03 3.668774223463418640e-04 1.431619835800382920e-04 6.939200002337864892e-10 6.318570925873052329e+05 4.384577202163607865e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.130000000000000000e+03 1.720398371387472632e-04 9.078673064567163676e-04 1.620373625863657237e-10 3.863137628178774845e+06 6.259733283297428882e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.131000000000000000e+03 7.038302805889591195e-05 8.759021896917077799e-04 3.553093851505342174e-11 1.430671317508007959e+07 5.083340873738113538e-04 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
3.132000000000000000e+03 4.138783960693028131e-05 6.349857258329475037e-05 2.819761928468737383e-11 2.593713647952257190e+06 7.313709770095838171e-05 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
